x, y, z, theta
-36.3168,-26.0065,0,1.85564
-36.4356,-25.5919,0,1.86648
-36.5654,-25.1549,0,1.88051
-36.6929,-24.743,0,1.9002
-36.8563,-24.2281,0,1.92722
-36.9957,-23.8331,0,1.96147
-37.1421,-23.4538,0,1.99788
-37.2974,-23.0915,0,2.04999
-37.4779,-22.7135,0,2.09034
-37.6721,-22.3564,0,2.15216
-37.8972,-21.9886,0,2.20118
-38.1349,-21.6438,0,2.26578
-38.3996,-21.3034,0,2.33147
-38.6792,-20.9916,0,2.41977
-38.982,-20.7023,0,2.50912
-39.3183,-20.4326,0,2.60027
-39.5396,-20.2187,0,2.6441
-39.8993,-20.0042,0,2.73842
-40.2774,-19.8243,0,2.8215
-40.6583,-19.6822,0,2.89958
-41.0493,-19.5712,0,2.97155
-41.4352,-19.4907,0,3.03777
-41.8379,-19.435,0,3.09975
-42.2433,-19.4055,0,-3.12224
-42.6498,-19.4008,0,-3.07047
-43.0437,-19.4182,0,-3.02412
-43.4484,-19.4565,0,-2.97966
-43.9179,-19.4858,0,-2.9435
-44.3057,-19.5569,0,-2.91099
-44.6788,-19.6388,0,-2.88586
-45.0254,-19.7252,0,-2.86708
-45.3465,-19.8122,0,-2.85447
-45.7606,-19.9324,0,-2.84472
-46.1026,-20.036,0,-2.8401
-46.444,-20.1415,0,-2.8374
-46.7975,-20.2446,0,-2.83558
-47.103,-20.3412,0,-2.83461
-47.4317,-20.4457,0,-2.83595
-47.7607,-20.5495,0,-2.83586
-48.1091,-20.6591,0,-2.83576
-48.4185,-20.7567,0,-2.83545
-48.7126,-20.8586,0,-2.78566
-49.0098,-20.978,0,-2.73487
-49.3032,-21.114,0,-2.67961
-49.5859,-21.2645,0,-2.62544
-49.8703,-21.4371,0,-2.56831
-50.1278,-21.61,0,-2.51886
-50.3825,-21.8043,0,-2.4619
