x, y, z, theta
191.379,21.459,0,-0.0371809
191.706,21.4469,0,-0.0372634
192.046,21.4342,0,-0.0374806
192.385,21.4216,0,-0.0374754
192.709,21.4095,0,-0.0377223
193.048,21.3968,0,-0.0381341
193.4,21.3834,0,-0.0385033
193.727,21.3709,0,-0.0384462
194.079,21.3574,0,-0.0389881
194.432,21.3436,0,-0.0392906
194.758,21.3308,0,-0.0392969
195.111,21.3171,0,-0.0392565
195.438,21.3043,0,-0.0392456
195.777,21.291,0,-0.0390554
196.117,21.2777,0,-0.0389986
196.469,21.264,0,-0.0391877
196.796,21.2512,0,-0.0388011
197.123,21.2386,0,-0.0382163
197.475,21.2251,0,-0.0383608
197.802,21.2126,0,-0.0384828
198.129,21.2,0,-0.0381333
198.456,21.1875,0,-0.0381535
198.783,21.1751,0,-0.0380941
199.11,21.1627,0,-0.0374841
199.437,21.1505,0,-0.0374325
199.764,21.1381,0,-0.0374936
200.091,21.1258,0,-0.037278
200.418,21.1135,0,-0.0370457
200.734,21.1018,0,-0.0366028
201.061,21.0897,0,-0.0365652
201.375,21.0781,0,-0.0365899
201.69,21.0665,0,-0.0363865
202.004,21.055,0,-0.0361528
202.331,21.0431,0,-0.035985
202.633,21.0322,0,-0.0357268
202.96,21.0205,0,-0.0351359
203.262,21.0098,0,-0.0350408
203.589,20.9982,0,-0.0349823
203.891,20.9876,0,-0.0347297
204.205,20.9765,0,-0.0345723
204.52,20.9656,0,-0.0341412
205.111,20.9455,0,-0.0337306
205.413,20.9352,0,-0.033422
205.715,20.925,0,-0.0333074
206.306,20.9051,0,-0.0331019
206.884,20.8859,0,-0.0325866
207.463,20.8669,0,-0.032539
208.029,20.8483,0,-0.0323876
208.58,20.8307,0,-0.0316782
209.158,20.8121,0,-0.0314404
209.749,20.7935,0,-0.0309252
210.328,20.7755,0,-0.0304638
210.63,20.7662,0,-0.0306613
210.932,20.7568,0,-0.0303687
211.523,20.7387,0,-0.0300922
211.85,20.7289,0,-0.0292611
212.152,20.72,0,-0.0294591
212.467,20.7106,0,-0.0297185
212.781,20.7013,0,-0.0286582
213.108,20.6919,0,-0.0285359
213.423,20.6828,0,-0.0290207
213.737,20.6737,0,-0.0287206
214.064,20.6644,0,-0.0285128
214.379,20.6553,0,-0.0290089
214.693,20.6462,0,-0.0290511
215.021,20.6367,0,-0.0288828
215.348,20.6273,0,-0.0288788
215.668,20.6184,0,-0.0287667
215.995,20.609,0,-0.0290641
216.322,20.5994,0,-0.0293396
216.662,20.5894,0,-0.0292009
216.989,20.5799,0,-0.0290025
217.329,20.5701,0,-0.0286573
217.643,20.5612,0,-0.0282579
217.97,20.5519,0,-0.0286694
218.297,20.5424,0,-0.0286862
218.637,20.5328,0,-0.0288906
218.964,20.5233,0,-0.0292949
219.291,20.514,0,-0.0288767
219.618,20.5046,0,-0.0298945
219.958,20.4945,0,-0.0304468
220.298,20.4844,0,-0.0302664
220.625,20.4746,0,-0.0309164
220.952,20.4645,0,-0.0315326
221.279,20.4543,0,-0.0317334
221.606,20.444,0,-0.0321575
221.933,20.4336,0,-0.0325673
222.26,20.4231,0,-0.0324734
222.587,20.4126,0,-0.0330481
222.927,20.4015,0,-0.0337903
223.266,20.3902,0,-0.0341727
223.587,20.3791,0,-0.0346955
223.914,20.3678,0,-0.0354057
224.241,20.3563,0,-0.0361337
224.568,20.3446,0,-0.0366861
224.908,20.3322,0,-0.0376675
225.247,20.3195,0,-0.0381786
225.574,20.3073,0,-0.0385859
225.914,20.2942,0,-0.0396414
226.253,20.2809,0,-0.039792
226.58,20.2681,0,-0.0400112
226.92,20.2546,0,-0.0406452
227.259,20.241,0,-0.0410885
227.586,20.2276,0,-0.041531
227.913,20.2143,0,-0.0416226
228.265,20.1998,0,-0.0419332
228.592,20.1862,0,-0.0421641
228.944,20.1714,0,-0.042222
229.271,20.1577,0,-0.0423411
229.611,20.1433,0,-0.0423752
229.95,20.1291,0,-0.0421295
230.29,20.1148,0,-0.0422424
230.604,20.1014,0,-0.0424673
230.956,20.0865,0,-0.042313
231.283,20.0728,0,-0.0415819
231.589,20.0599,0,-0.041392
231.941,20.0453,0,-0.0414003
232.268,20.0317,0,-0.0410782
232.595,20.0182,0,-0.0409365
232.934,20.0044,0,-0.0403613
233.274,19.9907,0,-0.0399744
233.601,19.9776,0,-0.0398684
233.915,19.965,0,-0.0398346
234.255,19.9514,0,-0.0396046
234.581,19.9385,0,-0.039206
234.908,19.9256,0,-0.0393569
235.235,19.9126,0,-0.0394101
235.575,19.8992,0,-0.0389438
235.915,19.8859,0,-0.0387608
236.242,19.8731,0,-0.0388089
236.569,19.8604,0,-0.0381925
236.883,19.8483,0,-0.0378436
237.21,19.8358,0,-0.0380108
237.537,19.8232,0,-0.0377268
237.864,19.8109,0,-0.0369661
238.191,19.7988,0,-0.0367086
238.518,19.7867,0,-0.0365541
238.835,19.775,0,-0.0358443
239.162,19.7633,0,-0.0354208
239.49,19.7516,0,-0.0356134
239.804,19.7403,0,-0.0355411
240.118,19.7291,0,-0.0352154
240.433,19.718,0,-0.0349856
240.747,19.707,0,-0.0345924
241.049,19.6965,0,-0.0351188
241.376,19.6849,0,-0.0349412
241.678,19.6743,0,-0.0346455
241.98,19.6638,0,-0.035024
242.294,19.6527,0,-0.0350078
