optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-331.821,-46.5942,328.596,nan,nan,nan
-331.487,-43.4667,328.596,nan,nan,nan
-332.49,-43.358,329.615,nan,nan,nan
-333.484,-43.2494,330.622,nan,nan,nan
-335.296,-47.3749,331.979,nan,nan,nan
-336.189,-42.9479,333.364,nan,nan,nan
-337.537,-42.7962,334.723,nan,nan,nan
-337.931,-46.3007,334.723,nan,nan,nan
-339.518,-47.9052,336.12,nan,nan,nan
-339.465,-47.4332,336.12,nan,nan,nan
-340.549,-44.4713,337.53,nan,nan,nan
-340.325,-42.4824,337.53,nan,nan,nan
-341.72,-42.3241,338.939,nan,nan,nan
-343.096,-42.1656,340.337,nan,nan,nan
-344.49,-42.0012,341.759,nan,nan,nan
-345.537,-41.8755,342.829,nan,nan,nan
-345.821,-44.2413,342.829,nan,nan,nan
-347.197,-46.6521,343.912,nan,nan,nan
-347.229,-46.9118,343.912,nan,nan,nan
-348.397,-44.7724,345.334,nan,nan,nan
-348.004,-41.5737,345.334,nan,nan,nan
-349.067,-41.4414,346.416,nan,nan,nan
-350.065,-41.3158,347.432,nan,nan,nan
-351.118,-41.1819,348.502,nan,nan,nan
-352.137,-41.0517,349.534,nan,nan,nan
-353.493,-40.88,350.893,nan,nan,nan
-355.365,-45.1827,352.202,nan,nan,nan
-355.498,-46.2542,352.202,nan,nan,nan
-356.592,-44.6495,353.473,nan,nan,nan
-356.103,-40.5623,353.473,nan,nan,nan
-357.352,-40.4172,354.707,nan,nan,nan
-358.573,-40.2769,355.926,nan,nan,nan
-359.732,-40.1453,357.084,nan,nan,nan
-360.851,-40.0191,358.204,nan,nan,nan
-361.93,-39.9987,359.274,nan,nan,nan
-362.108,-41.5825,359.274,nan,nan,nan
-363.482,-44.6805,360.294,nan,nan,nan
-363.44,-44.3,360.294,nan,nan,nan
-364.907,-44.2352,361.758,nan,nan,nan
-364.903,-44.1959,361.758,nan,nan,nan
-365.837,-39.5655,363.193,nan,nan,nan
-367.206,-39.4155,364.565,nan,nan,nan
-368.531,-39.2713,365.892,nan,nan,nan
-369.806,-39.1347,367.163,nan,nan,nan
-370.874,-38.92,368.245,nan,nan,nan
-371.289,-42.8057,368.245,nan,nan,nan
-372.648,-44.5042,369.416,nan,nan,nan
-372.631,-44.3488,369.416,nan,nan,nan
-373.757,-43.1884,370.665,nan,nan,nan
-373.599,-41.7439,370.665,nan,nan,nan
-374.867,-41.6367,371.835,nan,nan,nan
-375.749,-41.6078,372.485,nan,nan,nan
-377.162,-41.6762,373.568,nan,nan,nan
-379.532,-38.978,374.637,nan,nan,nan
-379.374,-39.6812,374.637,nan,nan,nan
-380.401,-43.09,375.719,nan,nan,nan
-380.18,-43.5871,375.719,nan,nan,nan
-382.365,-42.308,376.399,nan,nan,nan
