optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-313.951,-82.3086,318.293,-342.82,-91.2264,347.278
-315.056,-85.0792,319.463,-344.069,-91.2255,348.523
-315.053,-85.1919,319.463,-345.298,-91.6224,349.744
-316.299,-82.8195,320.646,-345.298,-91.5659,349.744
-316.372,-80.0255,320.646,-346.525,-91.6595,350.965
-317.613,-80.0566,321.893,-346.526,-91.7176,350.965
-318.695,-80.0819,322.988,-347.736,-90.9113,352.173
-319.841,-80.0063,324.146,-348.934,-90.9041,353.369
-320.979,-80.0275,325.303,-348.934,-90.7775,353.369
-322.157,-80.0466,326.499,-350.109,-90.7687,354.539
-322.128,-81.8573,326.499,-350.108,-90.6712,354.539
-323.262,-84.545,327.682,-351.271,-91.6688,355.685
-323.255,-85.0009,327.682,-351.272,-91.8061,355.685
-324.468,-83.0961,328.878,-352.402,-91.6973,356.805
-324.502,-80.0761,328.878,-352.402,-91.766,356.805
-325.669,-80.0867,330.061,-353.513,-91.8479,357.906
-326.834,-80.0944,331.243,-353.514,-91.8961,357.906
-328.03,-80.1003,332.451,-354.606,-91.8788,358.988
-329.238,-80.1042,333.672,-354.606,-91.8528,358.988
-330.452,-80.1068,334.893,-355.672,-92.0301,360.045
-330.448,-82.1263,334.893,-355.666,-91.6825,360.045
-331.649,-84.6036,336.101,-356.674,-90.8629,361.065
-331.648,-85.1965,336.101,-356.677,-91.0566,361.065
-332.883,-83.6373,337.335,-357.983,-90.7469,362.374
-332.888,-80.1108,337.335,-357.972,-90.192,362.374
-334.118,-80.1119,338.568,-359.216,-91.2253,363.595
-335.354,-80.1133,339.802,-359.231,-92.0373,363.595
-336.692,-80.1156,341.136,-360.676,-91.7245,365.043
-337.855,-80.1185,342.294,-360.68,-91.9263,365.043
-339.104,-80.1221,343.54,-361.75,-91.8049,366.113
-339.094,-83.458,343.54,-361.748,-91.7345,366.113
-340.321,-85.1823,344.774,-362.757,-91.8124,367.119
-340.321,-84.9667,344.774,-362.755,-91.6677,367.119
-341.58,-82.8898,346.032,-364.083,-91.924,368.441
-341.581,-81.7461,346.032,-364.075,-91.5385,368.441
-342.823,-84.0232,347.278,-365.122,-90.6634,369.502
-342.823,-83.5809,347.278,-365.13,-91.0383,369.502
-344.062,-80.8463,348.523,-366.228,-91.014,370.597
-344.061,-80.1255,348.523,-366.225,-90.8452,370.597
-345.269,-80.1224,349.744,-366.905,-91.9306,371.251
-346.481,-80.1177,350.965,nan,nan,nan
-347.679,-80.1115,352.173,nan,nan,nan
-347.697,-83.4533,352.173,nan,nan,nan
-348.9,-85.2095,353.369,nan,nan,nan
-348.898,-84.8636,353.369,nan,nan,nan
-350.047,-82.4784,354.539,nan,nan,nan
-350.029,-80.0956,354.539,nan,nan,nan
-351.16,-80.0847,355.685,nan,nan,nan
-352.263,-80.0716,356.805,nan,nan,nan
-353.351,-80.0566,357.906,nan,nan,nan
-354.418,-80.0397,358.988,nan,nan,nan
-355.466,-80.0217,360.045,nan,nan,nan
-355.485,-81.1236,360.045,nan,nan,nan
-356.56,-84.4643,361.065,nan,nan,nan
-356.556,-84.1968,361.065,nan,nan,nan
-357.865,-84.2683,362.374,nan,nan,nan
-357.879,-85.0401,362.374,nan,nan,nan
-359.054,-82.7204,363.595,nan,nan,nan
-359.001,-79.9568,363.595,nan,nan,nan
-360.446,-79.9286,365.043,nan,nan,nan
-361.512,-79.9073,366.113,nan,nan,nan
-362.518,-79.8872,367.119,nan,nan,nan
-363.837,-79.8603,368.441,nan,nan,nan
-364.891,-79.8378,369.502,nan,nan,nan
-364.979,-83.9353,369.502,nan,nan,nan
-366.102,-85.3216,370.597,nan,nan,nan
-366.075,-84.1125,370.597,nan,nan,nan
