-37.103,-38.7284,-39.7,-40.0013,-39.627,-38.5836,-36.8889,-34.572,-31.6724,-28.2398,-24.333,-20.0186,-15.3707,-10.4687,-5.39643,-0.240755,4.91013,9.96811,14.8466,19.4622,23.7359,27.5945,30.9721,33.8108,36.0621,37.6875,38.6591,38.9604,38.5861,37.5427,35.8481,33.5311,30.6316,27.199,23.2921,18.9778,14.3298,9.42782,4.35558,-0.800097,-5.95099,-11.009,-15.8875,-20.503,-24.7767,-28.6353,-32.0129,-34.8517,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-39.2199,-40.1649,-40.4316,-40.0155,-38.9235,-37.1745,-34.7983,-31.8356,-28.337,-24.3626,-19.9802,-15.2648,-10.2971,-5.16221,0.0521491,5.25671,10.3624,15.2819,19.931,24.2302,28.1059,31.4918,34.33,36.5718,38.179,39.1241,39.3908,38.9746,37.8827,36.1336,33.7574,30.7947,27.2962,23.3217,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-37.46,-35.0246,-31.9987,-28.4343,-24.3922,-19.9417,-15.1589,-10.1256,-4.92799,0.345053,5.60329,10.7567,15.7172,20.3999,24.7246,28.6174,22.8105,295.667,-27.1648,-39.7114,-40.6299,-40.862,-40.4039,-39.2634,38.179,39.1241,39.3908,38.9746,37.8827,36.1336,33.7574,30.7947,27.2962,23.3217,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-30.1697,-33.5722,-1.86751,-295.258,-0.130681,1.94478,37.5913,39.1621,40.054,40.2516,39.7516,38.5625,31.8089,165.908,-0.932451,-6.05826,-12.1919,-17.1934,-21.9096,-26.2599,-40.6299,-40.862,-40.4039,-39.2634,38.179,39.1241,39.3908,38.9746,37.8827,36.1336,33.7574,30.7947,27.2962,23.3217,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-41.5598,-41.7228,-36.9616,-4.21934,-97.5453,-18.0427,-131.621,-0.267392,0.0368311,0.93086,6.29644,11.5454,16.5879,21.3376,25.7134,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
-34.6117,-29.5106,-333.199,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
204.227,159.281,-367.806,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
101.163,43.9756,-145.649,123.263,18.2991,40.9839,41.1124,40.5285,19.8823,204.127,-6.57665,-18.064,-22.8473,-27.2486,-31.1926,29.6403,33.0511,35.8876,38.101,39.6537,40.5189,40.682,40.1401,19.7101,204.542,-6.37687,-17.6287,-22.3785,-26.7542,-30.6811,-34.092,-36.9284,-39.1419,-40.6945,18.9393,14.2239,9.25629,4.12136,-1.093,-6.29756,-11.4033,-16.3228,-20.9719,-25.2711,-29.1468,-32.5327,-35.3708,-37.6127,13.9996,-22.1735,-85.7581,13.9996,-23.9267,-88.7332,15.3031,-25.213,-88.5442,16.612,-26.4467,-88.365,17.8706,-27.584,-88.2013,19.0285,-28.62,-88.0532,20.0819,-29.42,-84.5051,21.3783,-29.3903,-84.2962,21.3783,-30.745,-84.2914,22.725,-30.7767,-84.5157,22.725,-31.9033,
