optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-317.54,-4.18018,312.324,-357.838,-2.52751,351.785
-316.763,-0.936024,312.324,-358.873,-1.52381,353.044
-317.756,-0.698362,313.343,-358.911,-1.66391,353.044
-318.771,-0.455393,314.388,-360.158,-1.42568,354.31
-319.799,-0.209176,315.445,-360.227,-1.68229,354.31
-320.826,-0.0661831,316.477,-361.666,-2.22833,355.556
-322.773,-3.71298,317.522,-361.634,-2.1107,355.556
-323.057,-4.89823,317.522,-362.816,-1.79349,356.777
-324.005,-3.06417,318.872,-362.83,-1.84621,356.777
-323.918,-2.6995,318.872,-364.024,-1.62694,357.985
-325.394,-4.4885,319.891,-364.014,-1.58959,357.985
-325.456,-4.74374,319.891,-365.425,-1.10844,359.47
-326.158,-3.31701,320.911,-365.4,-1.01518,359.47
-325.123,0.965944,320.911,-366.663,-0.18067,360.905
-326.112,1.20712,321.943,-366.663,-0.18067,360.905
-327.081,1.44458,322.95,-367.646,0.479841,362.025
-328.049,1.68341,323.957,-367.663,0.418938,362.025
-329.018,1.9236,324.963,-368.598,0.974105,363.07
-330.278,2.23837,326.275,-368.572,1.06761,363.07
-332.475,-1.12704,327.596,-369.913,-0.0307536,364.077
-332.517,-1.29371,327.596,-369.928,-0.0871213,364.077
-333.534,-1.22615,328.603,-371.167,0.544838,365.436
-333.657,-1.71084,328.603,-371.201,0.419197,365.436
-334.272,1.21897,329.925,-372.33,0.72515,366.607
-333.786,3.12687,329.925,-372.325,0.741362,366.607
-335.02,3.44291,331.209,-373.333,0.912528,367.626
-337.263,-0.109681,332.505,-373.357,0.825426,367.626
-337.419,-0.713004,332.505,-374.453,0.914842,368.709
-337.963,2.27364,333.787,-374.311,1.43955,368.709
-337.493,4.08273,333.787,-375.076,2.46884,369.714
-338.738,4.40798,335.083,-375.137,2.24563,369.714
-339.235,2.50317,335.083,-376.16,2.32713,370.724
-341.154,0.228108,336.367,-376.16,2.32713,370.724
-341.313,-0.378327,336.367,-377.546,2.11481,372.007
-342.156,1.3626,337.626,-377.587,1.96209,372.007
-341.16,5.14768,337.626,-378.883,2.21079,373.325
-342.384,5.47052,338.897,-378.879,2.22814,373.325
-343.622,5.79773,340.181,-379.753,2.46385,374.233
-344.86,6.12555,341.464,nan,nan,nan
-346.085,6.45065,342.736,nan,nan,nan
-347.302,6.77361,343.994,nan,nan,nan
-348.255,3.18065,343.994,nan,nan,nan
-349.88,1.91449,345.24,nan,nan,nan
-349.779,2.29288,345.24,nan,nan,nan
-350.643,5.11566,346.801,nan,nan,nan
-350.011,7.49333,346.801,nan,nan,nan
-351.214,7.81332,348.047,nan,nan,nan
-352.426,8.13659,349.306,nan,nan,nan
-353.616,8.45426,350.539,nan,nan,nan
-354.819,8.77562,351.785,nan,nan,nan
-355.152,7.52674,351.785,nan,nan,nan
-357.263,4.50157,353.044,nan,nan,nan
-357.218,4.66997,353.044,nan,nan,nan
-358.417,5.08303,354.31,nan,nan,nan
-358.367,5.27322,354.31,nan,nan,nan
-358.455,9.7488,355.556,nan,nan,nan
-359.657,9.96803,356.777,nan,nan,nan
-360.795,10.3777,357.985,nan,nan,nan
-362.226,10.7633,359.47,nan,nan,nan
-363.099,7.52492,359.47,nan,nan,nan
-364.988,6.02946,360.905,nan,nan,nan
-364.782,6.78977,360.905,nan,nan,nan
-365.933,6.8246,362.025,nan,nan,nan
-366.104,6.19105,362.025,nan,nan,nan
-366.57,8.46273,363.07,nan,nan,nan
-365.693,11.6999,363.07,nan,nan,nan
-366.665,11.9631,364.077,nan,nan,nan
-367.975,12.3183,365.436,nan,nan,nan
-369.106,12.6247,366.607,nan,nan,nan
-370.092,12.8916,367.626,nan,nan,nan
-371.138,13.1744,368.709,nan,nan,nan
-373.361,8.80347,369.714,nan,nan,nan
-373.39,8.69687,369.714,nan,nan,nan
-374.34,9.04902,370.724,nan,nan,nan
-374.309,9.16383,370.724,nan,nan,nan
-374.322,14.0362,372.007,nan,nan,nan
-375.596,14.3803,373.325,nan,nan,nan
