130.57,25.8281,713.325,136.649,41.681,766.901
131.548,25.7569,714.344,136.722,42.6254,766.901
132.514,25.6811,715.353,135.898,46.0789,767.983
133.501,25.5997,716.372,135.876,45.7968,767.983
133.767,28.8234,716.372,134.881,46.0734,768.99
134.929,30.4219,717.404,134.93,46.68,768.99
134.908,30.164,717.404,133.383,44.0335,770.296
135.754,28.0196,718.436,133.206,41.962,770.296
135.531,25.426,718.436,132.15,42.0563,771.328
136.549,25.3385,719.456,131,42.1628,772.46
137.567,25.2514,720.475,129.719,42.2847,773.729
138.574,25.1657,721.482,128.452,42.4087,774.983
139.844,25.0577,722.756,127.762,46.2888,776.065
141.108,24.952,724.015,127.832,47.0402,776.065
141.261,26.7863,724.015,126.747,47.7386,777.224
142.967,29.1681,725.512,126.781,48.131,777.224
142.998,29.5452,725.512,125.473,46.3945,778.395
143.946,27.4931,726.62,125.174,42.6893,778.395
143.722,24.7381,726.62,124.054,42.7792,779.52
144.774,24.6544,727.665,122.74,42.9091,780.703
145.834,24.5764,728.684,121.219,43.1086,782
147.369,24.4928,730.081,119.846,43.3074,783.308
149.061,24.4761,731.428,120.226,45.9308,783.308
149.062,24.762,731.428,119.457,48.1555,784.391
150.766,28.0385,732.787,119.506,48.4965,784.391
150.758,28.1257,732.787,118.07,47.1241,785.624
152.775,27.6305,734.07,117.574,43.6326,785.624
152.847,27.3423,734.07,116.313,43.8083,786.916
155.874,26.1223,735.353,115.031,43.9834,788.23
155.577,26.7529,735.353,113.759,44.157,789.515
157.859,28.3558,736.637,112.675,44.2784,790.765
158.295,27.8124,736.637,0,0,0
159.596,29.987,737.505,0,0,0
159.349,30.1782,737.505,0,0,0
159.545,33.1281,738.875,0,0,0
159.762,33.0267,738.875,0,0,0
159.387,35.4582,740.285,0,0,0
159.306,35.4817,740.285,0,0,0
159.161,37.2698,741.606,0,0,0
159.231,37.257,741.606,0,0,0
158.807,38.8143,742.84,0,0,0
158.617,38.835,742.84,0,0,0
158.595,40.1883,744.011,0,0,0
158.096,40.2117,744.011,0,0,0
158.403,41.4727,745.106,0,0,0
158.904,41.4836,745.106,0,0,0
159.509,43.0128,746.226,0,0,0
158.876,42.9335,746.226,0,0,0
160.166,45.0562,747.278,0,0,0
162.075,45.6565,747.278,0,0,0
160.945,47.9724,748.373,0,0,0
159.181,50.1663,749.581,0,0,0
157.061,51.8787,750.877,0,0,0
154.719,53.1311,752.286,0,0,0
153.577,50.7652,752.286,0,0,0
151.489,49.5201,753.305,0,0,0
151.663,50.0414,753.305,0,0,0
150.955,52.8229,754.375,0,0,0
151.29,54.2128,754.375,0,0,0
149.852,54.4908,755.47,0,0,0
148.551,54.7049,756.628,0,0,0
147.298,54.8944,757.81,0,0,0
146.069,55.074,759.018,0,0,0
145.917,54.0366,759.018,0,0,0
144.135,51.0918,760.302,0,0,0
144.162,51.3057,760.302,0,0,0
142.789,51.2608,761.586,0,0,0
142.795,51.326,761.586,0,0,0
141.465,51.5362,762.882,0,0,0
141.471,51.5983,762.882,0,0,0
140.15,51.705,764.191,0,0,0
140.145,51.6429,764.191,0,0,0
138.914,51.7337,765.403,0,0,0
138.914,51.7273,765.403,0,0,0
137.431,51.8414,766.901,0,0,0
137.429,51.8157,766.901,0,0,0
136.353,51.8997,767.983,0,0,0
136.35,51.8633,767.983,0,0,0
135.354,51.9435,768.99,0,0,0
135.337,51.7379,768.99,0,0,0
134.325,55.0659,770.296,0,0,0
134.414,56.1105,770.296,0,0,0
133.414,56.1999,771.328,0,0,0
132.309,56.3023,772.46,0,0,0
131.065,56.4208,773.729,0,0,0
129.836,56.5412,774.983,0,0,0
128.426,53.4581,776.065,0,0,0
128.396,53.1423,776.065,0,0,0
127.19,52.9762,777.224,0,0,0
127.147,52.4677,777.224,0,0,0
126.165,54.9849,778.395,0,0,0
126.314,56.8434,778.395,0,0,0
125.191,56.9336,779.52,0,0,0
124.151,57.0388,780.703,0,0,0
123.102,57.1832,782,0,0,0
121.885,57.3602,783.308,0,0,0
120.808,57.5156,784.391,0,0,0
120.468,55.1572,784.391,0,0,0
118.954,53.3413,785.624,0,0,0
119.089,54.2915,785.624,0,0,0
118.234,57.5832,786.916,0,0,0
118.274,57.8723,786.916,0,0,0
116.952,58.0528,788.23,0,0,0
115.259,55.1551,789.515,0,0,0
113.928,55.3074,790.765,0,0,0
113.261,55.341,791.098,0,0,0
113.253,55.0862,791.098,0,0,0
111.454,54.9226,792.383,0,0,0
