x,y,z,theta,kappa,s,dkappa
34.1709,44.1209,0,-1.59718,-0.00620593,411.6,0.00388726
34.1422,43.1198,0,-1.60094,-0.000810871,412.602,0.0068558
34.1128,42.1188,0,-1.59785,0.00745642,413.603,0.00961644
34.0911,41.1176,0,-1.58564,0.015998,414.605,0.00489739
34.0848,40.1162,0,-1.56855,0.0167883,415.606,-0.00320353
34.0946,39.1147,0,-1.55462,0.00974212,416.608,-0.0108466
34.1135,38.1135,0,-1.55162,-0.00508721,417.609,-0.0189693
34.1266,37.1121,0,-1.56782,-0.0289999,418.611,-0.0293662
34.1096,36.1109,0,-1.61361,-0.0637214,419.612,-0.0365409
34.0288,35.113,0,-1.6957,-0.100143,420.614,-0.0360423
33.8486,34.1284,0,-1.81368,-0.134877,421.615,-0.0324355
33.5381,33.1773,0,-1.9636,-0.162792,422.617,-0.0220659
33.0786,32.2889,0,-2.13516,-0.177184,423.618,-0.00630431
32.4705,31.4948,0,-2.3133,-0.176267,424.619,0.0077462
31.7332,30.819,0,-2.48373,-0.162052,425.621,0.0199764
30.8965,30.2703,0,-2.63464,-0.138218,426.622,0.0265374
29.992,29.842,0,-2.7594,-0.110778,427.624,0.0275612
29.0453,29.5164,0,-2.85673,-0.083881,428.625,0.0259687
28.0745,29.2717,0,-2.92924,-0.0627649,429.627,0.0157678
27.0899,29.0893,0,-2.98569,-0.0513763,430.628,0.00734229
26.0971,28.9584,0,-3.03466,-0.0475618,431.63,0.00041599
25.0992,28.8755,0,-3.08318,-0.0504468,432.631,-0.00621227
24.0984,28.8436,0,-3.13799,-0.0602062,433.633,-0.0134292
23.0975,28.8728,0,3.07706,-0.0764911,434.634,-0.0173968
22.102,28.9785,0,2.99152,-0.0946001,435.636,-0.0189086
21.121,29.178,0,2.88694,-0.114663,436.637,-0.0213161
20.1697,29.4888,0,2.7609,-0.137612,437.638,-0.0246632
19.2705,29.9275,0,2.61006,-0.164269,438.64,-0.0285908
18.4557,30.5075,0,2.43117,-0.191783,439.641,-0.0214977
17.7657,31.231,0,2.23228,-0.200924,440.643,0.00517421
17.2321,32.0766,0,2.03861,-0.181285,441.644,0.032246
16.8581,33.0044,0,1.87588,-0.141741,442.646,0.0439941
16.6187,33.9762,0,1.7563,-0.0970763,443.647,0.0441818
16.4754,34.9671,0,1.67837,-0.0612541,444.649,0.0282737
16.3943,35.9652,0,1.62932,-0.0384028,445.65,0.0181239
16.3522,36.9657,0,1.59871,-0.0238555,446.652,0.0112994
16.3346,37.967,0,1.57956,-0.015287,447.653,0.00595057
16.3327,38.9685,0,1.5664,-0.0118027,448.655,0.0010241
16.3429,39.9699,0,1.55475,-0.0114752,449.656,0.000444737
16.3647,40.9711,0,1.54356,-0.0108067,450.657,0.000896
16.3972,41.972,0,1.53326,-0.00966995,451.659,0.00137908
16.4393,42.9726,0,1.52436,-0.00803625,452.66,0.00188693
16.4895,43.9728,0,1.51734,-0.00588582,453.662,0.00240893
16.5456,44.9727,0,1.51269,-0.00342646,454.663,0.00231187
16.6051,45.9724,0,1.51036,-0.00130724,455.665,0.00191561
16.6659,46.972,0,1.50994,0.000402638,456.666,0.00149617
16.7264,47.9716,0,1.51102,0.00168497,457.668,0.00106317
16.7852,48.9713,0,1.51317,0.00253,458.669,0.000623839
16.8415,49.9712,0,1.51596,0.00301532,459.671,0.000426194
16.8949,50.9713,0,1.51918,0.00340365,460.672,0.000349288
16.9448,51.9715,0,1.52275,0.00371487,461.673,0.000272252
16.991,52.9719,0,1.52659,0.003949,462.675,0.00019536
17.0332,53.9724,0,1.53063,0.00410628,463.676,0.000118828
17.0713,54.9732,0,1.53479,0.00417171,464.678,-4.3279e-06
17.1053,55.9741,0,1.53894,0.00409335,465.679,-0.000152167
17.1352,56.9751,0,1.54294,0.00386695,466.681,-0.000299948
17.1612,57.9762,0,1.54663,0.00349262,467.682,-0.000447604
17.1837,58.9774,0,1.54988,0.00297049,468.684,-0.000595107
17.2033,59.9787,0,1.55254,0.00232931,469.685,-0.000653963
17.2205,60.98,0,1.55454,0.0016693,470.687,-0.000664127
17.2361,61.9813,0,1.55588,0.000999103,471.688,-0.000674324
17.2506,62.9827,0,1.55654,0.000318667,472.69,-0.00068457
17.2648,63.984,0,1.55652,-0.000372055,473.691,-0.000694866
17.2794,64.9854,0,1.55581,-0.000995322,474.692,-0.00046031
17.295,65.9867,0,1.55465,-0.00126817,475.694,-8.45908e-05
17.3118,66.988,0,1.5534,-0.00116474,476.695,0.000291157
17.3298,67.9893,0,1.55244,-0.000684999,477.697,0.00066693
17.3484,68.9906,0,1.55215,0.000171076,478.698,0.00104273
17.3668,69.9919,0,1.55286,0.00118724,479.7,0.000725796
17.384,70.9932,0,1.55429,0.00154586,480.701,-9.6232e-06
17.3998,71.9946,0,1.55571,0.00116797,481.703,-0.00074501
17.4145,72.9959,0,1.55638,5.38433e-05,482.704,-0.00147985
17.4292,73.9973,0,1.55557,-0.00179563,483.706,-0.00221339
17.4457,74.9986,0,1.55263,-0.00396455,484.707,-0.00159451
17.4661,75.9999,0,1.5481,-0.00482378,485.709,-0.000121866
17.4912,77.001,0,1.54346,-0.00421009,486.71,0.00134641
17.5204,78.002,0,1.54016,-0.00212966,487.711,0.00280682
17.5516,79.003,0,1.53968,0.00140833,488.713,0.004257
17.5813,80.004,0,1.54333,0.00573278,489.714,0.00348522
17.6054,81.0052,0,1.55044,0.00808444,490.716,0.00121065
17.6217,82.0065,0,1.55877,0.00816011,491.717,-0.00105542
17.6299,83.008,0,1.56604,0.00598707,492.719,-0.00327127
17.6323,84.0094,0,1.57003,0.00164503,493.72,-0.0053759
17.6332,85.0109,0,1.56881,-0.0038545,494.722,-0.00419659
17.6377,86.0123,0,1.56346,-0.00625242,495.723,-0.000634055
17.6481,87.0137,0,1.55744,-0.0052106,496.725,0.00267502
17.6635,88.0151,0,1.55409,-0.000954317,497.726,0.00580911
17.6796,89.0164,0,1.55657,0.00643163,498.728,0.00896783
17.689,90.0178,0,1.56806,0.01703,499.729,0.0120193
17.6811,91.0192,0,1.59164,0.0306034,500.73,0.0153086
17.6421,92.0199,0,1.63072,0.0483011,501.732,0.0204379
17.5543,93.0173,0,1.69056,0.0725969,502.733,0.0287531
17.3934,94.0054,0,1.77966,0.107524,503.735,0.0419195
17.1261,94.9698,0,1.91104,0.156723,504.736,0.0511646
16.7122,95.8802,0,2.09117,0.199411,505.738,0.0295325
16.1285,96.6918,0,2.299,0.208527,506.739,-0.0124592
15.3914,97.3673,0,2.49549,0.178854,507.741,-0.0423375
14.5459,97.9022,0,2.65174,0.132428,508.742,-0.0472236
13.6365,98.3204,0,2.76271,0.0923684,509.744,-0.0302418
12.6916,98.6514,0,2.84273,0.0698413,510.745,-0.0157814
11.7256,98.9147,0,2.90654,0.0592549,511.747,-0.0058652
10.7454,99.1195,0,2.96432,0.0574611,512.748,0.00212316
9.75504,99.267,0,3.02421,0.0634194,513.749,0.00982253
8.75728,99.3507,0,3.09383,0.0763577,514.751,0.0143261
7.75614,99.3578,0,-3.10549,0.0913497,515.752,0.0156038
6.75867,99.2733,0,-3.006,0.107497,516.754,0.016533
5.77619,99.0821,0,-2.89002,0.124113,517.755,0.016406
4.82514,98.7707,0,-2.75773,0.139745,518.757,0.0144577
3.92686,98.33,0,-2.61119,0.152011,519.758,0.0089143
3.10545,97.7589,0,-2.45621,0.155563,520.76,-0.00251914
2.38185,97.068,0,-2.30387,0.146553,521.761,-0.015139
1.76624,96.2791,0,-2.16633,0.126757,522.763,-0.0233838
1.25496,95.4186,0,-2.05173,0.101723,523.764,-0.0257498
0.833822,94.5104,0,-1.96212,0.0785053,524.766,-0.0191958
0.485838,93.5715,0,-1.8921,0.0621961,525.767,-0.0139232
0.197257,92.6127,0,-1.83624,0.0498543,526.768,-0.0109726
-0.0429333,91.6405,0,-1.79146,0.0399028,527.77,-0.00899307
-0.243956,90.6595,0,-1.75572,0.0317301,528.771,-0.00736324
-0.413585,89.6725,0,-1.72739,0.0250975,529.773,-0.00591063
-0.558247,88.6816,0,-1.70501,0.019753,530.774,-0.00502305
-0.683238,87.688,0,-1.68764,0.0150756,531.776,-0.00422951
-0.793136,86.6926,0,-1.6745,0.0113277,532.777,-0.00327111
-0.89166,85.696,0,-1.66465,0.00846322,533.779,-0.0024857
-0.981679,84.6986,0,-1.65732,0.0062782,534.78,-0.00191058
-1.06538,83.7006,0,-1.65192,0.00457872,535.782,-0.00150846
-1.14448,82.7023,0,-1.64804,0.00321354,536.783,-0.00123656
-1.22035,81.7037,0,-1.64541,0.00206939,537.785,-0.00106273
-1.29414,80.7049,0,-1.64385,0.00105902,538.786,-0.00096702
-1.36687,79.7061,0,-1.64327,0.000109475,539.787,-0.000940734
-1.43948,78.7073,0,-1.64363,-0.000849172,540.789,-0.000986757
-1.51295,77.7086,0,-1.645,-0.00189685,541.79,-0.00112323
