x, y, z, theta
61.5421,42.8622,0,2.14256
61.2525,43.2738,0,2.06703
60.9937,43.7055,0,1.99171
60.7685,44.1556,0,1.91576
60.584,44.6104,0,1.84605
60.4301,45.0896,0,1.76811
60.3092,45.5911,0,1.69966
60.2268,46.1004,0,1.63012
60.1804,46.6142,0,1.565
60.1672,47.13,0,1.51216
60.187,47.6707,0,1.45939
60.2456,48.1922,0,1.41695
60.3145,48.7163,0,1.37443
60.4081,49.2493,0,1.3339
60.5214,49.7656,0,1.29185
60.6493,50.2525,0,1.24913
60.8057,50.7574,0,1.20535
60.9824,51.2555,0,1.16431
61.1702,51.7226,0,1.11693
61.3781,52.181,0,1.05866
61.6033,52.6171,0,0.99962
61.8582,53.0512,0,0.934579
62.1408,53.4677,0,0.8637
62.4446,53.855,0,0.783468
62.7854,54.2254,0,0.713964
63.1504,54.572,0,0.645327
63.5407,54.8898,0,0.566489
63.9326,55.1638,0,0.495872
64.3648,55.4217,0,0.425624
64.8038,55.641,0,0.345863
65.2574,55.8283,0,0.274995
65.7359,55.9844,0,0.197318
66.2127,56.1004,0,0.123367
66.6842,56.1802,0,0.0557355
67.1728,56.226,0,-0.014562
67.6559,56.2294,0,-0.0750243
68.1587,56.2074,0,-0.135483
68.6468,56.1557,0,-0.18084
69.1311,56.0764,0,-0.218885
69.6239,55.9739,0,-0.246247
70.1251,55.851,0,-0.262898
70.6114,55.7209,0,-0.268824
71.0965,55.586,0,-0.265552
71.5813,55.4506,0,-0.255499
72.0549,55.3217,0,-0.236691
72.5177,55.2011,0,-0.214575
72.9586,55.0967,0,-0.186229
73.3837,55.0082,0,-0.150572
73.8171,54.9296,0,-0.110594
74.2531,54.867,0,-0.0607803
74.6663,54.8251,0,-0.00690169
75.0685,54.8052,0,0.0572799
75.4712,54.8081,0,0.126413
75.8477,54.8363,0,0.202079
76.2211,54.8916,0,0.273375
76.5896,54.9735,0,0.34901
76.9391,55.0785,0,0.426048
77.2912,55.2144,0,0.504196
77.6203,55.3719,0,0.576925
77.9399,55.559,0,0.645355
78.2429,55.7625,0,0.716477
78.5404,55.9949,0,0.789561
78.8389,56.2651,0,0.857539
79.1262,56.5649,0,0.925244
79.3987,56.8947,0,0.999003
79.6531,57.2541,0,1.06365
79.9058,57.6748,0,1.12282
80.1272,58.0987,0,1.17223
80.3425,58.5814,0,1.21412
80.534,59.074,0,1.25103
80.7124,59.5654,0,1.27527
80.8843,60.1182,0,1.29081
81.0466,60.674,0,1.30022
81.1325,60.9766,0,1.30461
81.2134,61.2677,0,1.30988
81.2961,61.5713,0,1.31369
81.3806,61.8874,0,1.31696
81.4637,62.2039,0,1.32001
81.5454,62.5208,0,1.32279
81.6323,62.8623,0,1.32373
81.7187,63.2039,0,1.32494
81.8048,63.5457,0,1.32592
81.8905,63.8875,0,1.32651
81.9755,64.2295,0,1.32906
82.0606,64.5715,0,1.32854
82.1514,64.9379,0,1.32931
82.242,65.3045,0,1.3298
82.3322,65.6711,0,1.33042
82.4187,66.0257,0,1.33335
82.5075,66.3927,0,1.33367
82.5902,66.7456,0,1.33395
82.6846,67.1372,0,1.33497
82.77,67.492,0,1.33595
82.8638,67.8837,0,1.33636
82.9545,68.2632,0,1.33693
83.0478,68.655,0,1.33799
83.1379,69.0346,0,1.3387
83.2308,69.4264,0,1.33898
83.3234,69.8184,0,1.33976
83.4128,70.1982,0,1.3406
83.5049,70.5903,0,1.34077
83.5968,70.9824,0,1.34121
83.6886,71.3745,0,1.3417
83.7802,71.7667,0,1.34217
83.8687,72.1467,0,1.3428
83.9598,72.539,0,1.34282
84.051,72.9313,0,1.34281
84.142,73.3236,0,1.343
84.2301,73.7037,0,1.3431
84.3182,74.0838,0,1.34321
84.4062,74.4639,0,1.34311
84.4971,74.8562,0,1.34275
84.576,75.2006,0,1.34256
84.6641,75.5807,0,1.34247
84.7523,75.9607,0,1.34205
84.8407,76.3408,0,1.34124
84.9292,76.7207,0,1.34085
85.0152,77.0884,0,1.34022
85.1042,77.4683,0,1.33934
85.1936,77.8481,0,1.33844
85.2774,78.2033,0,1.33803
85.3672,78.583,0,1.33709
85.4545,78.9503,0,1.33625
85.5422,79.3176,0,1.3352
85.6301,79.6848,0,1.3345
85.7154,80.0397,0,1.33392
85.8068,80.419,0,1.33313
85.8954,80.786,0,1.33286
85.9842,81.153,0,1.33233
86.0673,81.4954,0,1.33155
86.1566,81.8623,0,1.33097
86.2461,82.2291,0,1.33029
86.3358,82.5959,0,1.32971
86.4228,82.9504,0,1.32914
86.5079,83.2953,0,1.32827
86.5954,83.6497,0,1.32729
86.6863,84.0162,0,1.3263
86.7714,84.3581,0,1.32577
86.8566,84.7001,0,1.32523
86.9452,85.0542,0,1.32427
87.031,85.396,0,1.32316
87.1203,85.7499,0,1.32234
87.2067,86.0915,0,1.32147
87.2872,86.4087,0,1.32112
87.3709,86.738,0,1.32057
87.458,87.0795,0,1.31961
87.5422,87.4087,0,1.3191
87.6236,87.7257,0,1.31876
87.7082,88.0548,0,1.31836
87.7866,88.3595,0,1.31829
87.8682,88.6765,0,1.31851
87.9435,88.969,0,1.31831
88.0222,89.2736,0,1.31813
88.1704,89.8463,0,1.32008
88.312,90.3935,0,1.32601
88.4491,90.93,0,1.33652
88.5769,91.4429,0,1.35412
88.6952,91.9452,0,1.37952
88.8002,92.4375,0,1.41532
88.8896,92.933,0,1.45547
88.9583,93.4189,0,1.49949
89.0074,93.9073,0,1.53916
89.0329,94.3722,0,1.58351
89.0389,94.8253,0,1.62684
89.0255,95.2907,0,1.6642
88.9988,95.7537,0,1.70595
88.9529,96.1918,0,1.75302
88.888,96.6274,0,1.80264
88.8032,97.0468,0,1.86061
88.7059,97.4246,0,1.92125
88.5842,97.8085,0,1.97594
88.45,98.1613,0,2.04237
88.289,98.5166,0,2.09997
88.1064,98.8613,0,2.15808
87.9111,99.1845,0,2.21224
87.6969,99.4953,0,2.27573
87.4495,99.813,0,2.33276
87.1775,100.104,0,2.38627
86.8765,100.408,0,2.45221
86.5396,100.711,0,2.51035
86.1944,100.984,0,2.57698
85.812,101.25,0,2.63346
85.4029,101.497,0,2.69706
84.9778,101.716,0,2.74812
84.5059,101.925,0,2.79837
84.0471,102.099,0,2.83128
83.5697,102.259,0,2.85962
83.0639,102.414,0,2.87754
82.5543,102.554,0,2.88656
82.0185,102.694,0,2.89019
81.5064,102.825,0,2.89003
80.9698,102.962,0,2.88912
80.4455,103.096,0,2.88476
79.9217,103.232,0,2.87966
79.3865,103.374,0,2.87495
78.8763,103.513,0,2.86887
78.3547,103.657,0,2.86456
77.858,103.797,0,2.85871
77.3743,103.936,0,2.85386
76.9044,104.074,0,2.84901
76.4221,104.218,0,2.84491
75.9646,104.358,0,2.84287
75.5075,104.498,0,2.84252
75.0988,104.625,0,2.84415
74.6902,104.752,0,2.8517
74.3172,104.867,0,2.85895
73.9197,104.987,0,2.87737
73.5093,105.108,0,2.90329
73.1081,105.215,0,2.94719
72.6649,105.318,0,2.99364
72.2315,105.396,0,3.03945
71.7823,105.455,0,3.09263
71.3181,105.491,0,3.13307
70.8652,105.504,0,-3.09857
70.3997,105.495,0,-3.06563
69.9098,105.464,0,-3.03807
