x, y, z, theta
174.041,-9.37526,0,-1.30394
174.148,-9.85405,0,-1.22599
174.296,-10.335,0,-1.1425
174.471,-10.7666,0,-1.06553
174.688,-11.2068,0,-0.995115
174.936,-11.6051,0,-0.918273
175.21,-11.9967,0,-0.850743
175.51,-12.3689,0,-0.784999
175.835,-12.7199,0,-0.718188
176.183,-13.0478,0,-0.645911
176.572,-13.3666,0,-0.58131
176.992,-13.6663,0,-0.511525
177.433,-13.9342,0,-0.440461
177.914,-14.1821,0,-0.368613
178.401,-14.3869,0,-0.296409
178.925,-14.5661,0,-0.236099
179.455,-14.6984,0,-0.183729
180.034,-14.8172,0,-0.144003
180.332,-14.8663,0,-0.125123
180.918,-14.9458,0,-0.10284
181.231,-14.9814,0,-0.0953771
181.531,-15.0119,0,-0.0896712
181.845,-15.0408,0,-0.0860609
182.158,-15.0679,0,-0.0846173
182.472,-15.0941,0,-0.0852233
182.798,-15.1215,0,-0.0866106
183.124,-15.1487,0,-0.0860269
183.462,-15.1773,0,-0.0871832
183.801,-15.2065,0,-0.0882593
184.14,-15.2362,0,-0.0887126
184.466,-15.2648,0,-0.0885256
184.804,-15.2946,0,-0.0888851
185.155,-15.3257,0,-0.0891796
185.506,-15.3569,0,-0.0895516
185.857,-15.3881,0,-0.0898817
186.221,-15.4206,0,-0.0901375
186.564,-15.4491,0,-0.0906985
186.927,-15.4818,0,-0.0908171
187.303,-15.5159,0,-0.0914227
187.679,-15.5501,0,-0.0919483
188.055,-15.5845,0,-0.0920235
188.419,-15.6178,0,-0.0922369
188.795,-15.6523,0,-0.092743
189.171,-15.6871,0,-0.0928657
189.572,-15.7242,0,-0.093021
189.96,-15.7602,0,-0.0932164
190.349,-15.7963,0,-0.0935256
190.75,-15.8338,0,-0.0939847
191.126,-15.8691,0,-0.0942486
191.527,-15.9068,0,-0.0942869
191.928,-15.9446,0,-0.0944873
192.354,-15.9849,0,-0.0943614
192.755,-16.0227,0,-0.0939765
193.155,-16.0605,0,-0.0935657
193.582,-16.1004,0,-0.0931617
193.983,-16.1378,0,-0.0925278
194.409,-16.1774,0,-0.0920745
194.822,-16.2156,0,-0.0916988
195.22,-16.2527,0,-0.0910165
195.634,-16.2905,0,-0.0905767
196.06,-16.3293,0,-0.0900515
196.499,-16.3689,0,-0.0894087
196.925,-16.4072,0,-0.0889773
197.351,-16.4452,0,-0.088469
197.777,-16.483,0,-0.0880369
198.229,-16.5228,0,-0.0875656
198.655,-16.5601,0,-0.0870726
199.106,-16.5995,0,-0.0865761
199.533,-16.6365,0,-0.0863517
199.984,-16.6756,0,-0.0858559
200.423,-16.7133,0,-0.0852725
200.862,-16.7508,0,-0.0848908
201.301,-16.7882,0,-0.0843947
201.752,-16.8265,0,-0.0838271
202.204,-16.8645,0,-0.0832884
202.655,-16.9024,0,-0.0828442
203.107,-16.9398,0,-0.0818324
203.559,-16.9769,0,-0.0808574
203.998,-17.0126,0,-0.0802379
204.449,-17.049,0,-0.0794955
204.875,-17.0825,0,-0.078226
205.314,-17.1172,0,-0.0779897
205.766,-17.1528,0,-0.0775359
206.218,-17.188,0,-0.0767471
206.657,-17.2219,0,-0.0760698
207.096,-17.2554,0,-0.0751419
207.523,-17.2878,0,-0.0748991
207.962,-17.3209,0,-0.0739917
208.401,-17.3536,0,-0.0735147
208.828,-17.3853,0,-0.0735456
209.267,-17.4178,0,-0.0727279
209.707,-17.4499,0,-0.0722513
210.121,-17.4802,0,-0.0725728
210.548,-17.5112,0,-0.0711523
210.974,-17.5416,0,-0.0706938
211.401,-17.572,0,-0.0706352
211.828,-17.6018,0,-0.0693744
212.243,-17.6305,0,-0.0703102
212.669,-17.6604,0,-0.0712907
213.084,-17.6898,0,-0.0717831
213.511,-17.7203,0,-0.0726402
213.912,-17.7495,0,-0.0738803
214.336,-17.7802,0,-0.0741772
214.763,-17.8116,0,-0.0750497
215.177,-17.8426,0,-0.0758706
215.604,-17.8746,0,-0.0762954
216.018,-17.9061,0,-0.0769834
216.432,-17.9378,0,-0.0773907
216.846,-17.9696,0,-0.0781106
217.248,-18.0008,0,-0.0786228
217.674,-18.0341,0,-0.0784841
218.089,-18.0663,0,-0.0786337
218.503,-18.0988,0,-0.0792459
218.917,-18.1316,0,-0.0793077
219.318,-18.1633,0,-0.0790926
219.72,-18.195,0,-0.0793362
220.121,-18.2268,0,-0.0793829
220.535,-18.2596,0,-0.0796236
220.936,-18.2916,0,-0.0800577
221.338,-18.3237,0,-0.0798547
221.739,-18.3556,0,-0.0799253
222.128,-18.3867,0,-0.0802872
222.517,-18.4179,0,-0.0805627
222.894,-18.4483,0,-0.0809514
223.282,-18.4798,0,-0.0809129
223.658,-18.5104,0,-0.0809522
224.034,-18.5409,0,-0.0804376
224.411,-18.5712,0,-0.0800269
224.787,-18.6015,0,-0.0802871
225.163,-18.6318,0,-0.0798789
225.54,-18.6619,0,-0.0795685
225.904,-18.6908,0,-0.0789196
226.268,-18.7197,0,-0.0783388
226.619,-18.7475,0,-0.0780055
226.97,-18.7751,0,-0.0771977
227.322,-18.8025,0,-0.0762638
227.673,-18.8297,0,-0.0752085
228.024,-18.8565,0,-0.0741677
228.376,-18.8831,0,-0.0732517
228.715,-18.9084,0,-0.0713834
229.053,-18.9331,0,-0.0686282
229.38,-18.9566,0,-0.0659514
229.719,-18.9806,0,-0.0626065
230.058,-19.0038,0,-0.057186
230.372,-19.0241,0,-0.0508009
230.698,-19.044,0,-0.0430554
231.003,-19.0605,0,-0.0331593
231.305,-19.0755,0,-0.0200655
231.607,-19.0874,0,-0.00716422
231.909,-19.0964,0,0.0101462
232.5,-19.1016,0,0.0471619
233.041,-19.0885,0,0.0914417
233.581,-19.0526,0,0.140501
234.106,-18.9934,0,0.19461
234.616,-18.9115,0,0.259226
235.107,-18.8019,0,0.332624
235.577,-18.6607,0,0.415033
236.048,-18.482,0,0.497239
236.501,-18.2628,0,0.59316
236.956,-18.0007,0,0.687445
237.351,-17.709,0,0.780949
237.725,-17.3723,0,0.87656
238.077,-16.9949,0,0.952889
238.382,-16.5952,0,1.04926
238.664,-16.1479,0,1.11796
238.904,-15.6912,0,1.18503
239.118,-15.2081,0,1.23357
239.305,-14.7005,0,1.28662
239.475,-14.1601,0,1.31818
239.622,-13.6131,0,1.34598
239.746,-13.0495,0,1.36354
239.811,-12.7545,0,1.37014
239.873,-12.459,0,1.37616
