175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175.258,-566.673,-644.476,-729.974,1707.66,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,77.3878,75.3954,-66.9833,-61.1301,-54.2448,-46.4453,-37.865,-28.6508,-18.9603,-8.95929,0.0439171,817.769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,70.0154,72.2325,73.1998,72.9006,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
