x, y, z, theta
191.036,17.8252,0,-0.0534505
191.426,17.8044,0,-0.0532075
191.803,17.7843,0,-0.0527783
192.193,17.7637,0,-0.0523972
192.555,17.7448,0,-0.051841
192.944,17.7245,0,-0.0515487
193.321,17.7051,0,-0.0512821
193.686,17.6864,0,-0.0507435
194.075,17.6666,0,-0.0500956
194.452,17.6477,0,-0.0494249
194.855,17.6278,0,-0.0484327
195.232,17.6095,0,-0.0476408
195.634,17.5903,0,-0.0467739
196.011,17.5727,0,-0.0460478
196.414,17.5541,0,-0.0454802
196.791,17.537,0,-0.0446061
197.193,17.519,0,-0.0436972
197.583,17.502,0,-0.043388
197.973,17.485,0,-0.043033
198.363,17.4682,0,-0.0425952
198.765,17.4511,0,-0.0422515
199.155,17.4346,0,-0.0418966
199.545,17.4183,0,-0.0422887
199.922,17.4023,0,-0.0432087
200.299,17.386,0,-0.0432814
200.701,17.3686,0,-0.0430917
201.072,17.3526,0,-0.0438569
201.462,17.3355,0,-0.0444022
201.852,17.3182,0,-0.0448319
202.241,17.3007,0,-0.045267
202.631,17.283,0,-0.0451114
203.008,17.266,0,-0.0452925
203.411,17.2478,0,-0.0458435
203.788,17.2305,0,-0.0461261
204.165,17.2131,0,-0.0461317
204.542,17.1956,0,-0.0460839
204.907,17.1788,0,-0.0465316
205.284,17.1613,0,-0.0469647
205.648,17.1441,0,-0.0473027
206.013,17.1269,0,-0.0473813
206.365,17.1102,0,-0.047595
206.73,17.0928,0,-0.047595
207.094,17.0755,0,-0.0479271
207.459,17.058,0,-0.0485154
207.836,17.0397,0,-0.048472
208.2,17.022,0,-0.0477621
208.565,17.0045,0,-0.0479909
208.917,16.9876,0,-0.048475
209.265,16.9708,0,-0.0483487
209.629,16.9531,0,-0.0479311
209.994,16.9356,0,-0.0474855
210.321,16.9201,0,-0.0471353
210.698,16.9023,0,-0.0468057
211.038,16.8864,0,-0.0465264
211.389,16.87,0,-0.0464319
211.742,16.8537,0,-0.0460819
212.094,16.8374,0,-0.0454862
212.446,16.8214,0,-0.0455207
212.773,16.8065,0,-0.0449632
213.125,16.7907,0,-0.0450458
213.477,16.7748,0,-0.0449573
213.829,16.759,0,-0.0452467
214.193,16.7425,0,-0.0461751
214.558,16.7256,0,-0.0466893
214.91,16.7092,0,-0.04709
215.275,16.692,0,-0.0479085
215.626,16.6751,0,-0.0482652
215.991,16.6575,0,-0.0490127
216.356,16.6396,0,-0.0498157
216.708,16.6221,0,-0.0499085
217.074,16.6038,0,-0.04998
217.426,16.5862,0,-0.0501401
217.803,16.5673,0,-0.0506056
218.167,16.5488,0,-0.0511901
218.532,16.5301,0,-0.0509396
218.896,16.5115,0,-0.0504255
219.248,16.4938,0,-0.0502167
219.625,16.4748,0,-0.0507671
219.977,16.4569,0,-0.0507798
220.354,16.4378,0,-0.0508605
220.731,16.4186,0,-0.0514449
221.096,16.3998,0,-0.0516954
221.46,16.381,0,-0.0519119
221.837,16.3614,0,-0.0522007
222.202,16.3423,0,-0.0523176
222.579,16.3226,0,-0.0526425
222.956,16.3027,0,-0.053117
223.32,16.2833,0,-0.0534532
223.685,16.2638,0,-0.054019
224.062,16.2434,0,-0.0541804
224.439,16.223,0,-0.0542589
224.816,16.2025,0,-0.05467
225.18,16.1826,0,-0.0541534
225.532,16.1635,0,-0.0541493
225.922,16.1424,0,-0.0538575
226.299,16.1221,0,-0.0533689
226.676,16.1019,0,-0.0529675
227.053,16.0819,0,-0.0528439
227.455,16.0607,0,-0.0524726
227.832,16.0409,0,-0.0520733
228.209,16.0212,0,-0.0520812
228.611,16.0002,0,-0.0519926
228.988,15.9806,0,-0.0519319
229.391,15.9597,0,-0.0520363
229.78,15.9394,0,-0.0516478
230.17,15.9193,0,-0.0514094
230.559,15.8992,0,-0.0517484
230.937,15.8797,0,-0.0517766
231.339,15.8589,0,-0.0514338
231.716,15.8394,0,-0.0515432
232.068,15.8213,0,-0.0515737
232.457,15.8012,0,-0.0519582
232.847,15.7809,0,-0.0516656
233.224,15.7614,0,-0.0511857
233.573,15.7436,0,-0.0521165
