x, y, z, theta
56.8942,-113.581,0,-0.666927
57.2196,-113.838,0,-0.607679
57.5784,-114.087,0,-0.543998
57.8575,-114.256,0,-0.483974
58.1516,-114.411,0,-0.426579
58.4388,-114.541,0,-0.358674
58.847,-114.694,0,-0.318017
59.2454,-114.825,0,-0.218786
59.5421,-114.891,0,-0.153402
59.9773,-114.959,0,-0.0810203
60.3915,-114.992,0,-0.0172862
60.779,-114.999,0,0.0460415
61.1719,-114.981,0,0.100476
61.5003,-114.948,0,0.146769
61.8069,-114.902,0,0.188378
62.159,-114.835,0,0.22711
62.5061,-114.755,0,0.255658
62.811,-114.675,0,0.283497
63.161,-114.573,0,0.309513
63.4825,-114.47,0,0.328084
63.7807,-114.369,0,0.343729
64.0653,-114.267,0,0.364322
64.4361,-114.126,0,0.389762
64.7536,-113.995,0,0.410136
65.0886,-113.85,0,0.419455
65.3853,-113.717,0,0.423344
65.7524,-113.552,0,0.419871
66.0742,-113.408,0,0.428602
66.3755,-113.271,0,0.461549
66.7525,-113.083,0,0.511947
67.0275,-112.929,0,0.558913
67.3031,-112.756,0,0.614921
67.5529,-112.58,0,0.676759
