x,y,z,theta,kappa,s,dkappa
-112.991,-171.419,0,2.39943,0.00195749,391.442,0.00230081
-113.73,-170.743,0,2.40269,0.00468455,392.443,0.00314086
-114.472,-170.071,0,2.40902,0.00782451,393.444,0.00222684
-115.219,-169.404,0,2.41751,0.0086664,394.445,-0.000527262
-115.971,-168.744,0,2.42547,0.00680723,395.446,-0.00316742
-116.728,-168.089,0,2.43027,0.00235977,396.448,-0.0057029
-117.487,-167.436,0,2.42936,-0.00459218,397.449,-0.00818145
-118.242,-166.779,0,2.42026,-0.0139516,398.45,-0.0102908
-118.988,-166.111,0,2.40086,-0.0251012,399.451,-0.0120613
-119.717,-165.425,0,2.36932,-0.0383176,400.452,-0.0144802
-120.419,-164.711,0,2.32317,-0.0544336,401.453,-0.0179143
-121.08,-163.959,0,2.25897,-0.0746271,402.454,-0.0226553
-121.683,-163.161,0,2.17199,-0.0997982,403.456,-0.0258641
-122.204,-162.306,0,2.05971,-0.123829,404.457,-0.0218253
-122.615,-161.394,0,1.92573,-0.142841,405.458,-0.0158791
-122.892,-160.433,0,1.7759,-0.155356,406.459,-0.0091779
-123.018,-159.441,0,1.61673,-0.161763,407.46,-0.00409628
-122.982,-158.442,0,1.45335,-0.163476,408.461,0.003345
-122.786,-157.461,0,1.29393,-0.152365,409.462,0.0190003
-122.443,-156.521,0,1.15333,-0.126314,410.463,0.032205
-121.986,-155.631,0,1.04456,-0.0896119,411.465,0.0404488
-121.451,-154.786,0,0.976203,-0.0458342,412.466,0.0472341
-120.878,-153.965,0,0.955003,0.00321499,413.467,0.0458647
-120.307,-153.142,0,0.979801,0.0450756,414.468,0.038288
-119.773,-152.295,0,1.04299,0.0799619,415.469,0.0309634
-119.308,-151.409,0,1.13679,0.10536,416.47,0.0186354
-118.938,-150.48,0,1.2487,0.115087,417.471,2.09505e-05
-118.676,-149.514,0,1.36075,0.10616,418.472,-0.0156848
-118.516,-148.526,0,1.4575,0.0856319,419.474,-0.0246046
-118.442,-147.528,0,1.52991,0.0581857,420.475,-0.0297468
-118.425,-146.527,0,1.57264,0.0265662,421.476,-0.033412
-118.434,-145.526,0,1.58177,-0.00913153,422.477,-0.0383012
-118.434,-144.525,0,1.55298,-0.0476303,423.478,-0.0347726
-118.387,-143.525,0,1.48946,-0.0776396,424.479,-0.0249767
-118.263,-142.532,0,1.4011,-0.0969069,425.48,-0.0130982
-118.045,-141.555,0,1.29975,-0.103291,426.481,0.000407176
-117.728,-140.606,0,1.19871,-0.0965122,427.483,0.012694
-117.322,-139.691,0,1.10966,-0.0811326,428.484,0.0149795
-116.843,-138.813,0,1.03555,-0.0672799,429.485,0.0128056
-116.305,-137.968,0,0.974337,-0.0552649,430.486,0.0113084
-115.722,-137.155,0,0.924506,-0.04443,431.487,0.0104307
-115.102,-136.368,0,0.885171,-0.0342163,432.488,0.0100418
-114.457,-135.603,0,0.855881,-0.0244631,433.489,0.00908001
-113.792,-134.854,0,0.835663,-0.0162063,434.491,0.00740679
-113.116,-134.116,0,0.822867,-0.0096408,435.492,0.00570768
-112.432,-133.385,0,0.815791,-0.00478009,436.493,0.0040016
-111.745,-132.657,0,0.812725,-0.00163214,437.494,0.00228471
-111.056,-131.931,0,0.811979,-2.33458e-05,438.495,0.00127862
-110.367,-131.204,0,0.812541,0.00109084,439.496,0.000946489
-109.679,-130.477,0,0.814051,0.00187028,440.497,0.000609889
-108.993,-129.748,0,0.816173,0.00231062,441.498,0.000269159
-108.308,-129.018,0,0.818563,0.00240805,442.5,-7.50055e-05
-107.625,-128.286,0,0.820885,0.00219426,443.501,-0.000282837
-106.943,-127.553,0,0.822928,0.00187673,444.502,-0.000351419
-106.263,-126.818,0,0.824619,0.0014908,445.503,-0.000419496
-105.584,-126.083,0,0.82589,0.00103696,446.504,-0.000487079
-104.905,-125.347,0,0.826673,0.000515676,447.505,-0.000554251
-104.227,-124.61,0,0.826908,-2.78772e-05,448.506,-0.000440552
-103.549,-123.873,0,0.826709,-0.000320023,449.507,-0.000143052
-102.871,-123.137,0,0.826367,-0.000314275,450.509,0.000154542
-102.193,-122.401,0,0.826179,-1.05858e-05,451.51,0.000452149
-101.514,-121.664,0,0.826445,0.000591049,452.511,0.000749768
-100.836,-120.928,0,0.827451,0.00142287,453.512,0.000774053
-100.16,-120.19,0,0.829221,0.00207056,454.513,0.000519856
-99.4841,-119.451,0,0.831512,0.00246374,455.514,0.000265593
-98.8105,-118.71,0,0.834069,0.00260233,456.515,1.12654e-05
-98.1389,-117.968,0,0.836637,0.00248628,457.517,-0.000243091
-97.469,-117.224,0,0.838967,0.00214398,458.518,-0.000382929
-96.8008,-116.479,0,0.840917,0.0017491,459.519,-0.000405918
-96.1339,-115.732,0,0.842461,0.00133124,460.52,-0.000428863
-95.4679,-114.984,0,0.843575,0.000890373,461.521,-0.000451908
-94.8027,-114.236,0,0.844236,0.000426318,462.522,-0.000475211
-94.1377,-113.488,0,0.844426,-2.89626e-05,463.523,-0.00036873
-93.4727,-112.74,0,0.844252,-0.000278467,464.524,-0.000129623
-92.8076,-111.991,0,0.843949,-0.000288229,465.526,0.000110309
-92.1422,-111.243,0,0.843756,-5.71017e-05,466.527,0.000351739
-91.4769,-110.495,0,0.843915,0.00041683,467.528,0.000595531
-90.8118,-109.747,0,0.844664,0.00108571,468.529,0.000641221
-90.1475,-108.998,0,0.846047,0.00165118,469.53,0.000488125
-89.4845,-108.248,0,0.847918,0.00206226,470.531,0.000332645
-88.823,-107.496,0,0.850123,0.0023162,471.532,0.000174125
-88.1633,-106.743,0,0.852502,0.00240985,472.533,1.24633e-05
-87.5054,-105.989,0,0.854901,0.00237725,473.535,-1.49311e-05
-86.8492,-105.233,0,0.857286,0.00239844,474.536,5.16581e-05
-86.1949,-104.475,0,0.859719,0.00246857,475.537,8.19602e-05
-85.5425,-103.716,0,0.862232,0.00254908,476.538,7.21438e-05
-84.892,-102.955,0,0.864813,0.00260053,477.539,2.52657e-05
-84.2434,-102.192,0,0.867413,0.00256146,478.54,-0.000163749
-83.5969,-101.428,0,0.869845,0.00224743,479.541,-0.000452632
-82.952,-100.662,0,0.871833,0.00169673,480.543,-0.000619929
-82.3084,-99.895,0,0.873214,0.0010633,481.544,-0.000619803
-81.6656,-99.1275,0,0.873984,0.000494271,482.545,-0.000504969
-81.0233,-98.3596,0,0.874251,6.3093e-05,483.546,-0.000356312
-80.381,-97.5917,0,0.874162,-0.000183113,484.547,9.51647e-05
-79.7386,-96.8238,0,0.874188,0.000358064,485.548,0.000852081
-79.0965,-96.0557,0,0.875026,0.00135543,486.549,0.00109378
-78.4554,-95.2867,0,0.876948,0.00249854,487.55,0.00118017
-77.8163,-94.5162,0,0.880052,0.00371628,488.552,0.00125759
-77.1801,-93.7432,0,0.884422,0.00503468,489.553,0.0013887
-76.5478,-92.967,0,0.890191,0.00652828,490.554,0.00161441
-75.9206,-92.1867,0,0.89759,0.00831496,491.555,0.00198449
-75.2999,-91.4012,0,0.906997,0.0105774,492.556,0.00258381
-74.6877,-90.6091,0,0.919026,0.013618,493.557,0.00357693
-74.0864,-89.8087,0,0.934701,0.017983,494.558,0.00531418
-73.4997,-88.9975,0,0.955828,0.0247723,495.559,0.00863317
