x,y,z,theta,kappa,s,dkappa
-343.321,10.7674,0,2.98239,-0.00922735,365.404,-0.0277401
-344.308,10.9357,0,2.95779,-0.0388798,366.405,-0.0215522
-345.287,11.1402,0,2.91246,-0.0474022,367.406,0.00404171
-346.257,11.3891,0,2.87079,-0.0322576,368.407,0.0256033
-347.219,11.6676,0,2.85385,-0.0010227,369.409,0.0300505
-348.18,11.9476,0,2.86689,0.02611,370.41,0.0242084
-349.148,12.2029,0,2.90399,0.0466472,371.411,0.0160117
-350.126,12.4136,0,2.95687,0.0573077,372.412,0.00565898
-351.115,12.5687,0,3.01534,0.0577882,373.413,-0.00460024
-352.111,12.6671,0,3.0694,0.0488399,374.414,-0.0127009
-353.111,12.7171,0,3.11152,0.0353296,375.415,-0.0130781
-354.112,12.7316,0,3.1407,0.0233635,376.416,-0.0107321
-355.113,12.7225,0,-3.12408,0.0137647,377.417,-0.00856942
-356.114,12.6994,0,-3.11433,0.00595211,378.419,-0.00722685
-357.115,12.6703,0,-3.11191,-0.00105938,379.42,-0.00687333
-358.115,12.6423,0,-3.11638,-0.00783498,380.421,-0.00659619
-359.116,12.622,0,-3.12735,-0.0137769,381.422,-0.00485397
-360.117,12.6154,0,3.13998,-0.0175456,382.423,-0.0028
-361.118,12.6262,0,3.12125,-0.0196844,383.424,-0.00163451
-362.119,12.6567,0,3.10077,-0.0213269,384.425,-0.00246364
-363.119,12.7088,0,3.07768,-0.02531,385.426,-0.0055097
-364.117,12.7864,0,3.04906,-0.0323868,386.427,-0.00861406
-365.112,12.8966,0,3.01187,-0.0421614,387.429,-0.00874119
-366.101,13.0479,0,2.96739,-0.0444746,388.43,0.00452615
-367.083,13.242,0,2.92759,-0.0325517,389.431,0.0194595
-368.059,13.4667,0,2.90732,-0.0057995,390.432,0.0292665
-369.033,13.6978,0,2.91355,0.0155106,391.433,0.0128606
-370.01,13.9152,0,2.93244,0.019063,392.434,-0.00605679
-370.991,14.1155,0,2.94541,0.00466271,393.435,-0.0171811
-371.973,14.3109,0,2.94259,-0.00915987,394.436,-0.0104553
-372.953,14.5147,0,2.9292,-0.016632,395.437,-0.00473881
-373.93,14.7345,0,2.91093,-0.0191866,396.438,-0.000562744
-374.902,14.9727,0,2.89204,-0.017966,397.44,0.00294701
-375.87,15.228,0,2.8761,-0.0133152,398.441,0.00636872
-376.835,15.4959,0,2.86654,-0.00536455,399.442,0.00809905
-377.798,15.7693,0,2.86464,0.00097778,400.443,0.00456575
-378.761,16.0419,0,2.86729,0.00367051,401.444,0.000734066
-379.725,16.3114,0,2.87065,0.0024571,402.445,-0.00206903
-380.69,16.5784,0,2.8725,0.00168894,403.446,0.000531774
-381.655,16.8435,0,2.87488,0.00345958,404.447,0.0029556
-382.622,17.1051,0,2.88018,0.00747271,405.448,0.0047556
-383.59,17.3595,0,2.89005,0.0122434,406.45,0.00478444
-384.561,17.6019,0,2.90472,0.017088,407.451,0.00491992
-385.536,17.8277,0,2.92434,0.0221607,408.452,0.00525466
-386.516,18.0317,0,2.94938,0.0281286,409.453,0.00678821
-387.502,18.2079,0,2.9813,0.0360358,410.454,0.00919725
-388.493,18.3481,0,3.02257,0.0470594,411.455,0.013174
-389.49,18.4411,0,3.07747,0.0641902,412.456,0.0223176
-390.49,18.4688,0,-3.12796,0.0937367,413.457,0.0379352
-391.488,18.401,0,-3.01147,0.142984,414.458,0.0617926
-392.466,18.1899,0,-2.83478,0.209215,415.46,0.0585243
-393.378,17.7829,0,-2.60314,0.244906,416.461,0.00754566
-394.167,17.1707,0,-2.36381,0.224823,417.462,-0.0420156
-394.802,16.3988,0,-2.16227,0.176452,418.463,-0.0511256
-395.291,15.5267,0,-2.01101,0.126263,419.464,-0.0481074
-395.667,14.5992,0,-1.9078,0.0807878,420.465,-0.0429464
-395.966,13.6439,0,-1.84562,0.0463216,421.466,-0.026465
-396.219,12.6753,0,-1.8105,0.0256267,422.467,-0.0156396
-396.446,11.7004,0,-1.79132,0.013982,423.468,-0.0079398
-396.659,10.7223,0,-1.78043,0.0081627,424.47,-0.00519532
-396.865,9.74242,0,-1.77483,0.0030397,425.471,-0.00508352
-397.067,8.76195,0,-1.77434,-0.00207651,426.472,-0.00515396
-397.271,7.78189,0,-1.77902,-0.00724546,427.473,-0.00497432
-397.482,6.80334,0,-1.78862,-0.0117858,428.474,-0.00410106
-397.705,5.82733,0,-1.80234,-0.015487,429.475,-0.00331727
-397.943,4.85489,0,-1.81939,-0.0184903,430.476,-0.00266627
-398.198,3.88698,0,-1.83884,-0.019919,431.477,-8.79491e-06
-398.473,2.92429,0,-1.85819,-0.0180872,432.478,0.00388793
-398.765,1.96661,0,-1.87355,-0.0117756,433.479,0.00881524
-399.067,1.01235,0,-1.88077,-0.00266408,434.481,0.00894786
-399.373,0.0589194,0,-1.87911,0.00579209,435.482,0.00781957
-399.672,-0.896228,0,-1.86965,0.0128326,436.483,0.00620942
-399.96,-1.85508,0,-1.85428,0.0172392,437.484,0.00257639
-400.232,-2.81868,0,-1.83624,0.0183457,438.485,-0.000190656
-400.485,-3.78705,0,-1.81831,0.0171587,439.486,-0.00206127
-400.723,-4.75964,0,-1.80188,0.0165698,440.487,0.00250542
-400.943,-5.73614,0,-1.7829,0.0225072,441.488,0.00949197
-401.141,-6.71747,0,-1.75425,0.0361898,442.489,0.0183633
-401.302,-7.70542,0,-1.70685,0.0605036,443.491,0.0301234
-401.402,-8.70125,0,-1.62887,0.0978964,444.492,0.0457904
-401.403,-9.70172,0,-1.50447,0.154218,445.493,0.0669754
-401.248,-10.6893,0,-1.31453,0.223133,446.494,0.0489314
-400.885,-11.6197,0,-1.08269,0.223472,447.495,-0.0477737
-400.33,-12.4508,0,-0.893847,0.145786,448.496,-0.0965876
-399.66,-13.1944,0,-0.79763,0.048953,449.497,-0.0846938
-398.953,-13.903,0,-0.788187,-0.0283481,450.498,-0.0739586
-398.266,-14.6313,0,-0.854154,-0.10419,451.499,-0.0778805
-397.659,-15.4266,0,-0.996048,-0.175629,452.501,-0.0563
-397.198,-16.3133,0,-1.19081,-0.202995,453.502,0.00530359
-396.92,-17.2734,0,-1.38149,-0.169733,454.503,0.0528735
-396.808,-18.2673,0,-1.52647,-0.121772,455.504,0.0419203
-396.818,-19.2679,0,-1.62946,-0.085953,456.505,0.0300697
-396.915,-20.2641,0,-1.70202,-0.0603817,457.506,0.0222604
-397.072,-21.2526,0,-1.75171,-0.0392807,458.507,0.0200347
-397.268,-22.2343,0,-1.78122,-0.0198159,459.508,0.019148
-397.484,-23.2119,0,-1.79135,-0.000210994,460.509,0.0204662
-397.7,-24.1895,0,-1.78117,0.0207828,461.51,0.0219235
-397.895,-25.1713,0,-1.74876,0.0447247,462.512,0.0264262
-398.045,-26.1609,0,-1.68961,0.0746864,463.513,0.033851
-398.121,-27.1588,0,-1.59618,0.114033,464.514,0.0462602
-398.08,-28.1583,0,-1.45553,0.170748,465.515,0.0689924
-397.869,-29.1349,0,-1.24504,0.254688,466.516,0.0976615
-397.419,-30.0254,0,-0.95164,0.314064,467.517,-0.00016657
-396.724,-30.7407,0,-0.657471,0.257662,468.518,-0.0941667
-395.87,-31.2587,0,-0.448744,0.160727,469.519,-0.084588
-394.941,-31.6305,0,-0.323898,0.0936213,470.52,-0.0546116
-393.98,-31.9125,0,-0.255499,0.0444612,471.522,-0.0458052
-393.008,-32.1512,0,-0.233634,-0.000335043,472.523,-0.0407185
-392.036,-32.3888,0,-0.250415,-0.0293562,473.524,-0.0177654
-391.07,-32.6531,0,-0.285276,-0.0369971,474.525,0.00197636
-390.115,-32.9516,0,-0.31836,-0.0261976,475.526,0.0194227
-389.167,-33.2744,0,-0.335516,-0.00921261,476.527,0.0136336
-388.223,-33.6065,0,-0.338941,0.00134275,477.528,0.00744899
-387.278,-33.9378,0,-0.334963,0.00545395,478.529,0.000536497
-386.332,-34.2644,0,-0.329898,0.00467939,479.53,-0.000240718
-385.384,-34.5865,0,-0.325022,0.00538679,480.532,0.00169791
-384.434,-34.9032,0,-0.318435,0.00811072,481.533,0.00371541
-383.482,-35.2122,0,-0.308506,0.0112734,482.534,0.00151366
-382.526,-35.5107,0,-0.297052,0.0110477,483.535,-0.00185529
-381.567,-35.7988,0,-0.287394,0.0078024,484.536,-0.00451897
-380.606,-36.0796,0,-0.281837,0.00368416,485.537,-0.00274654
-379.644,-36.3565,0,-0.279049,0.00235075,486.538,4.12502e-05
-378.682,-36.631,0,-0.276234,0.00370672,487.539,0.00264556
-377.718,-36.9018,0,-0.271083,0.00630761,488.54,0.0014477
-376.753,-37.1667,0,-0.264491,0.00642113,489.541,-0.00120096
-375.786,-37.4256,0,-0.2591,0.0039101,490.543,-0.00383408
-374.818,-37.6809,0,-0.257384,-0.000400434,491.544,-0.00359246
-373.85,-37.9364,0,-0.259214,-0.00287663,492.545,-0.00132054
-372.882,-38.1946,0,-0.262338,-0.00292985,493.546,0.00129157
-371.916,-38.4553,0,-0.2642,-0.000517738,494.547,0.00299272
-370.949,-38.7164,0,-0.263088,0.00286703,495.548,0.00375268
-369.982,-38.9748,0,-0.258241,0.00689092,496.549,0.00419347
-369.013,-39.2265,0,-0.249485,0.0100147,497.55,0.00106264
-368.042,-39.4688,0,-0.239628,0.00901901,498.551,-0.00287895
-367.068,-39.7026,0,-0.232572,0.00458091,499.553,-0.00586085
-366.094,-39.9321,0,-0.230903,-0.000831031,500.554,-0.00396354
-365.12,-40.1621,0,-0.233234,-0.00335173,501.555,-0.00112213
-364.146,-40.3952,0,-0.236707,-0.00315011,502.556,0.00149331
-363.173,-40.6312,0,-0.238958,-0.00146704,503.557,0.00113469
-362.201,-40.8687,0,-0.240074,-0.000973743,504.558,-0.00013068
-361.228,-41.1073,0,-0.241315,-0.00170451,505.559,-0.00132798
-360.256,-41.3476,0,-0.243801,-0.00320983,506.56,-0.00114534
-359.285,-41.591,0,-0.24741,-0.0038183,507.561,-4.95226e-05
-358.315,-41.838,0,-0.251054,-0.00325156,508.563,0.00121341
-357.346,-42.088,0,-0.253525,-0.00167141,509.564,0.00128388
-356.377,-42.3398,0,-0.254774,-0.00104747,510.565,-5.32843e-05
-355.408,-42.5926,0,-0.256084,-0.00180765,511.566,-0.00148396
-354.44,-42.8474,0,-0.258855,-0.00380311,512.567,-0.00185338
-353.473,-43.1057,0,-0.263396,-0.00506378,513.568,-0.000623954
-352.507,-43.3689,0,-0.268538,-0.00495702,514.569,0.00088303
-351.542,-43.6367,0,-0.272804,-0.00338748,515.57,0.0019163
-350.579,-43.9077,0,-0.275197,-0.0013654,516.571,0.00209217
-349.615,-44.1801,0,-0.275507,0.000749435,517.572,0.00211296
-348.652,-44.4517,0,-0.273755,0.00255552,518.574,0.000972833
-347.688,-44.7211,0,-0.27104,0.00255435,519.575,-0.000917885
-346.723,-44.9881,0,-0.269225,0.000794518,520.576,-0.00258642
-345.758,-45.2545,0,-0.269959,-0.00230572,521.577,-0.00275289
-344.793,-45.5229,0,-0.273359,-0.00419354,522.578,-0.000992865
-343.83,-45.7953,0,-0.277726,-0.00418355,523.579,0.00108617
-342.868,-46.0715,0,-0.280989,-0.00204568,524.58,0.00270439
-341.906,-46.3497,0,-0.281634,0.000800381,525.581,0.00295837
-340.944,-46.627,0,-0.279324,0.00383772,526.582,0.00309371
-339.981,-46.9007,0,-0.273944,0.00679316,527.584,0.00231917
-339.016,-47.168,0,-0.266301,0.00816,528.585,0.000423652
-338.05,-47.4275,0,-0.258225,0.00767225,529.586,-0.00138237
-337.081,-47.6797,0,-0.251517,0.00549077,530.587,-0.00279698
-336.11,-47.9267,0,-0.247596,0.0021638,531.588,-0.0038657
-335.14,-48.1716,0,-0.247566,-0.00231297,532.589,-0.00512893
-334.17,-48.419,0,-0.252612,-0.00764446,533.59,-0.00437362
-333.202,-48.6735,0,-0.261914,-0.0103717,534.591,-0.000962494
-332.236,-48.9377,0,-0.272104,-0.00926692,535.592,0.003352
-331.273,-49.2105,0,-0.279283,-0.00537881,536.594,0.00209953
-330.311,-49.489,0,-0.284513,-0.00599898,537.595,-0.00345664
-329.351,-49.7736,0,-0.293213,-0.0123171,538.596,-0.00901876
-328.395,-50.0701,0,-0.30901,-0.0177062,539.597,-0.000678164
-327.444,-50.3827,0,-0.325593,-0.0140588,540.598,0.00742874
-326.497,-50.7083,0,-0.335117,-0.00442269,541.599,0.010064
-325.552,-51.0382,0,-0.335402,0.00301811,542.6,0.00508442
-324.606,-51.3657,0,-0.330418,0.00643469,543.601,0.00205815
-323.658,-51.6871,0,-0.323245,0.00764718,544.602,0.000553907
-322.708,-52.0013,0,-0.3147,0.0104509,545.603,0.00574903
-321.754,-52.3051,0,-0.300768,0.0177867,546.605,0.00817973
-320.795,-52.5919,0,-0.278968,0.0255182,547.606,0.0067351
-319.828,-52.8543,0,-0.250591,0.0305817,548.607,0.00323615
-318.855,-53.0874,0,-0.219102,0.0311971,549.608,-0.0032648
-317.875,-53.2904,0,-0.190275,0.0259095,550.609,-0.00628576
-316.89,-53.468,0,-0.167491,0.0196675,551.61,-0.00597293
-315.901,-53.6262,0,-0.150666,0.0140715,552.611,-0.00523685
-314.911,-53.7703,0,-0.139127,0.00902919,553.612,-0.00494958
-313.919,-53.9055,0,-0.132627,0.00384853,554.613,-0.0056198
-312.926,-54.0368,0,-0.131932,-0.00293167,555.615,-0.00851549
