x, y, z, theta
227.091,9.3331,0,-0.0803688
227.48,9.30301,0,-0.0856094
227.781,9.27783,0,-0.0885966
228.195,9.24142,0,-0.0912693
228.521,9.21188,0,-0.0937825
228.834,9.18283,0,-0.0957414
229.142,9.15353,0,-0.0973058
229.53,9.11594,0,-0.0986857
229.906,9.07904,0,-0.100161
230.256,9.0441,0,-0.10171
230.607,9.00858,0,-0.102801
230.945,8.97382,0,-0.10302
231.258,8.94144,0,-0.10306
231.583,8.90762,0,-0.102154
231.884,8.87646,0,-0.100675
232.184,8.84573,0,-0.0991841
232.485,8.81552,0,-0.0975674
232.83,8.78143,0,-0.0954508
233.181,8.74756,0,-0.0934477
233.482,8.71902,0,-0.091871
233.783,8.69104,0,-0.0902919
234.083,8.66348,0,-0.0888728
234.397,8.63519,0,-0.0874607
234.723,8.60632,0,-0.08593
235.042,8.57849,0,-0.0845378
235.38,8.54959,0,-0.0831648
235.719,8.52109,0,-0.0818257
236.058,8.4931,0,-0.080597
236.396,8.46555,0,-0.0792353
236.723,8.43939,0,-0.0779779
237.049,8.41364,0,-0.0766486
237.382,8.38776,0,-0.0752895
237.709,8.36295,0,-0.0738373
238.035,8.33856,0,-0.0725275
238.349,8.31555,0,-0.0711884
238.663,8.29294,0,-0.070226
238.989,8.26984,0,-0.0691614
239.316,8.24704,0,-0.0683658
239.638,8.22473,0,-0.06826
239.965,8.20242,0,-0.0684662
240.291,8.18008,0,-0.0682732
240.605,8.15863,0,-0.0680892
240.907,8.13809,0,-0.0676001
241.208,8.11768,0,-0.0671774
241.509,8.09744,0,-0.0667965
241.881,8.07254,0,-0.0661193
242.258,8.04767,0,-0.0654466
242.635,8.02292,0,-0.0649624
242.999,7.99924,0,-0.0642994
243.351,7.97656,0,-0.0637709
243.703,7.95416,0,-0.0630159
244.03,7.93338,0,-0.0623829
244.369,7.91211,0,-0.0620514
244.696,7.89182,0,-0.0614327
244.997,7.87323,0,-0.0609694
245.324,7.85327,0,-0.0605543
245.625,7.83508,0,-0.0599632
245.927,7.81699,0,-0.0596103
246.279,7.79599,0,-0.0594053
246.63,7.77502,0,-0.0593668
246.97,7.75479,0,-0.0593469
247.282,7.73618,0,-0.0591789
247.597,7.71753,0,-0.0590198
247.911,7.69894,0,-0.058814
248.237,7.67966,0,-0.0588967
248.55,7.66119,0,-0.0589777
248.864,7.64255,0,-0.0591274
249.166,7.62463,0,-0.0591966
249.481,7.60605,0,-0.0589073
249.817,7.58621,0,-0.0586542
250.118,7.56848,0,-0.0585741
250.47,7.54782,0,-0.0581929
250.771,7.52997,0,-0.0571648
251.098,7.51022,0,-0.0529916
251.437,7.49002,0,-0.0453753
251.789,7.47073,0,-0.0319526
252.107,7.45605,0,-0.0144161
252.484,7.44382,0,0.0117821
252.786,7.44003,0,0.0382874
253.088,7.44247,0,0.0742887
253.428,7.4567,0,0.120541
253.737,7.48276,0,0.162718
254.074,7.5267,0,0.207569
254.446,7.59293,0,0.262804
254.826,7.68027,0,0.332112
255.139,7.77325,0,0.394194
255.471,7.89355,0,0.460566
255.78,8.03494,0,0.524088
256.104,8.2027,0,0.599831
256.394,8.37973,0,0.675698
256.689,8.5936,0,0.756581
256.948,8.814,0,0.829717
257.19,9.05267,0,0.898553
257.397,9.28873,0,0.964127
257.589,9.53845,0,1.02081
257.756,9.79144,0,1.06896
257.91,10.0507,0,1.10974
