x, y, z, theta
-225.692,-54.0456,0,2.91637
-226.011,-53.9723,0,2.9183
-226.305,-53.9051,0,2.9195
-226.612,-53.8354,0,2.92018
-226.919,-53.766,0,2.92188
-227.214,-53.6998,0,2.92365
-227.533,-53.6284,0,2.92433
-227.828,-53.5628,0,2.92579
-228.148,-53.4923,0,2.92796
-228.443,-53.4277,0,2.92958
-228.762,-53.3582,0,2.93096
-229.058,-53.2942,0,2.93212
-229.378,-53.2256,0,2.93519
-229.685,-53.1606,0,2.93735
-229.993,-53.0961,0,2.93862
-230.301,-53.0321,0,2.93976
-230.61,-52.9688,0,2.94149
-230.918,-52.9061,0,2.94165
-231.226,-52.8434,0,2.94157
-231.522,-52.7835,0,2.94276
-231.819,-52.7241,0,2.94259
-232.115,-52.6643,0,2.9425
-232.423,-52.6021,0,2.9426
-232.732,-52.5399,0,2.94239
-233.028,-52.4802,0,2.94204
-233.336,-52.4178,0,2.94179
-233.632,-52.358,0,2.94163
-233.928,-52.2982,0,2.94203
-234.237,-52.2358,0,2.94135
-234.829,-52.1156,0,2.94123
-235.137,-52.0532,0,2.94105
-235.433,-51.993,0,2.9408
-235.729,-51.9328,0,2.94124
-236.025,-51.8726,0,2.94177
-236.321,-51.8124,0,2.94215
-236.617,-51.7524,0,2.9428
-236.926,-51.6901,0,2.94318
-237.506,-51.5733,0,2.94431
-238.073,-51.4596,0,2.94539
-238.653,-51.3441,0,2.94586
-239.234,-51.229,0,2.94682
-239.789,-51.1194,0,2.94792
-240.345,-51.01,0,2.94847
-240.888,-50.9035,0,2.94899
-241.42,-50.7998,0,2.94971
-241.938,-50.6988,0,2.95043
-242.445,-50.6005,0,2.95075
-242.939,-50.5049,0,2.95155
-243.409,-50.4144,0,2.95264
-243.866,-50.3268,0,2.95347
-244.307,-50.2425,0,2.95482
-244.74,-50.1604,0,2.95643
-245.161,-50.0812,0,2.95857
-245.557,-50.0074,0,2.9615
-245.94,-49.9368,0,2.96386
-246.312,-49.8694,0,2.96606
-246.646,-49.8096,0,2.96886
-246.981,-49.7505,0,2.97093
-247.279,-49.6988,0,2.97226
-247.675,-49.6306,0,2.97472
-248.073,-49.5634,0,2.9759
-248.421,-49.5052,0,2.97699
-248.756,-49.4494,0,2.97741
-249.066,-49.3978,0,2.97791
-249.389,-49.3443,0,2.97847
-249.7,-49.2932,0,2.97899
-250.109,-49.2256,0,2.98036
-250.561,-49.1515,0,2.98234
-250.922,-49.0934,0,2.98431
-251.319,-49.0299,0,2.98608
-251.742,-48.9632,0,2.98805
-252.19,-48.8934,0,2.9913
-252.675,-48.8192,0,2.9947
-253.173,-48.7448,0,2.99863
-253.696,-48.6687,0,3.00274
-254.269,-48.5874,0,3.00606
-254.843,-48.5088,0,3.0098
-255.442,-48.4287,0,3.01208
-255.741,-48.3894,0,3.01325
-256.338,-48.3124,0,3.01458
-256.65,-48.2725,0,3.01533
-256.974,-48.2311,0,3.01536
-257.299,-48.1897,0,3.01598
-257.624,-48.1487,0,3.01664
-257.948,-48.1077,0,3.01681
-258.298,-48.0637,0,3.01729
-258.623,-48.023,0,3.01807
-258.972,-47.9794,0,3.01821
-259.322,-47.9359,0,3.01875
-259.672,-47.8927,0,3.01936
-260.022,-47.8497,0,3.01979
-260.384,-47.8053,0,3.01985
-260.734,-47.7623,0,3.01972
-261.096,-47.7178,0,3.01991
-261.458,-47.6736,0,3.02049
-261.833,-47.628,0,3.02067
-262.208,-47.5823,0,3.02018
-262.57,-47.5381,0,3.02028
-262.945,-47.4925,0,3.0204
-263.307,-47.4483,0,3.01972
-263.644,-47.4071,0,3.01962
-264.031,-47.3597,0,3.01961
-264.406,-47.3137,0,3.01873
-264.805,-47.2644,0,3.01877
-265.18,-47.2182,0,3.01874
-265.58,-47.1688,0,3.01783
-265.98,-47.1191,0,3.01735
-266.379,-47.0694,0,3.01778
-266.767,-47.0213,0,3.01746
-267.166,-46.9715,0,3.01702
-267.578,-46.9199,0,3.01646
-267.99,-46.868,0,3.01566
-268.39,-46.8175,0,3.01547
-268.777,-46.7687,0,3.0154
-269.202,-46.7148,0,3.0143
-269.601,-46.6637,0,3.01362
-270.013,-46.6109,0,3.01377
-270.425,-46.5581,0,3.01323
-270.849,-46.5034,0,3.01241
-271.274,-46.4484,0,3.01227
-271.698,-46.3934,0,3.01194
-272.123,-46.3383,0,3.01179
-272.515,-46.2872,0,3.01151
-272.939,-46.2318,0,3.01081
-273.363,-46.1762,0,3.01073
-273.788,-46.1205,0,3.01058
-274.224,-46.0631,0,3.01003
-274.649,-46.007,0,3.00947
-275.085,-45.9492,0,3.00934
-275.509,-45.8929,0,3.00909
-275.934,-45.8365,0,3.00885
-276.37,-45.7784,0,3.00878
-276.807,-45.7202,0,3.00859
-277.256,-45.6602,0,3.00855
-277.705,-45.6003,0,3.0084
-278.129,-45.5435,0,3.00809
-278.578,-45.4833,0,3.00845
-279.027,-45.4232,0,3.00828
-279.477,-45.3631,0,3.00831
-279.926,-45.303,0,3.00868
-280.375,-45.2431,0,3.00874
-280.824,-45.1832,0,3.00909
-281.26,-45.125,0,3.00921
-281.71,-45.0651,0,3.00902
-282.142,-45.0072,0,3.00919
-282.591,-44.9475,0,3.00925
-283.04,-44.8876,0,3.00922
-283.49,-44.8279,0,3.00945
-283.951,-44.7666,0,3.00949
-284.4,-44.7068,0,3.00934
-284.849,-44.6471,0,3.00954
-285.299,-44.5875,0,3.00949
-285.748,-44.5278,0,3.00968
-286.197,-44.4683,0,3.00991
-286.621,-44.4121,0,3.01009
-287.07,-44.3528,0,3.01025
-287.494,-44.2967,0,3.01001
-287.919,-44.2405,0,3.01008
-288.343,-44.1845,0,3.01025
