optimized_right_x,optimized_right_y,optimized_right_s,optimized_left_x,optimized_left_y,optimized_left_s
-333.813,-30.8853,330.397,-392.363,-44.8839,401.363
-334.963,-30.7241,331.555,-392.529,-46.0309,402.521
-336.081,-30.5668,332.687,-392.481,-46.0379,402.521
-337.205,-30.409,333.82,-392.643,-47.1761,403.679
-338.881,-34.0114,334.978,-392.684,-47.1703,403.679
-338.916,-34.2606,334.978,-392.842,-48.288,404.812
-340.063,-34.1901,336.123,-392.777,-48.2972,404.812
-340.105,-34.4901,336.123,-393.132,-49.404,405.957
-340.843,-31.498,337.269,-393.123,-49.4053,405.957
-340.638,-30.0299,337.269,-393.089,-50.5685,407.103
-341.781,-29.8699,338.424,-393.191,-50.5541,407.103
-342.93,-29.7095,339.582,-393.353,-51.6911,408.248
-344.065,-29.5512,340.727,-393.281,-51.7014,408.248
-345.208,-29.391,341.885,-393.443,-52.8276,409.381
-346.348,-29.2303,343.043,-393.489,-52.821,409.381
-346.859,-32.8507,343.043,-393.654,-53.938,410.501
-348.197,-34.1592,344.188,-393.612,-53.944,410.501
-348.148,-33.8189,344.188,-393.871,-55.0205,411.597
-348.996,-31.5974,345.346,-393.799,-55.0313,411.597
-348.608,-28.9064,345.346,-393.963,-56.109,412.679
-349.714,-28.7472,346.464,-394.081,-56.091,412.679
-350.828,-28.5856,347.596,-394.056,-57.1831,413.749
-351.927,-28.4246,348.717,-394.086,-57.1785,413.749
-353.052,-28.2585,349.862,-394.247,-58.2162,414.793
-354.168,-28.093,350.995,-394.222,-58.2201,414.793
-354.429,-29.855,350.995,-394.381,-59.242,415.826
-355.952,-32.4013,352.127,-394.296,-59.2553,415.826
-355.886,-31.957,352.127,-394.355,-60.2772,416.845
-356.966,-31.5187,353.26,-394.454,-60.2618,416.845
-356.988,-31.6625,353.26,-394.56,-61.5517,418.135
-357.645,-28.4484,354.38,-395.343,-61.4296,418.135
-357.519,-27.5963,354.38,-393.388,-63.0489,419.431
-358.612,-27.4345,355.486,-391.346,-63.3682,419.431
-359.759,-27.2649,356.643,-391.543,-64.6272,420.702
-360.895,-26.9968,357.801,-391.743,-65.8995,421.986
-362.071,-26.8248,358.984,-391.946,-67.184,423.283
-363.811,-30.5135,360.167,-394.941,-66.7109,423.283
-363.829,-30.639,360.167,-396.834,-67.7285,424.581
-365.029,-30.5615,361.363,-395.801,-67.8928,424.581
-365.166,-31.5135,361.363,-396.311,-68.833,425.588
-366.101,-29.4223,362.584,-396.098,-68.867,425.588
-365.656,-26.3087,362.584,-395.777,-69.9764,426.632
-366.9,-26.132,363.834,-395.801,-69.9725,426.632
-368.119,-25.9605,365.055,-395.967,-71.0151,427.69
-369.324,-25.7925,366.263,-395.956,-71.0168,427.69
-370.517,-25.6277,367.459,-396.123,-72.0707,428.759
-371.707,-25.4641,368.654,-396.196,-72.0592,428.759
-372.187,-28.9579,368.654,-396.271,-73.1421,429.842
-373.561,-30.4315,369.812,-396.271,-73.1421,429.842
-373.425,-29.433,369.812,-396.345,-74.2246,430.924
-374.128,-25.8776,370.97,-397.549,-74.0348,430.924
-374.032,-25.1513,370.97,-396.048,-75.4026,432.044
-375.126,-25.0096,372.048,-395.524,-75.4848,432.044
-376.223,-24.8693,373.143,-397.635,-76.2798,433.164
-377.271,-24.737,374.187,-396.549,-76.4475,433.164
-378.306,-24.608,375.219,-393.654,-78.0269,434.297
-379.616,-24.5477,376.516,-393.827,-79.1721,435.468
-380.096,-28.4499,376.516,-393.995,-80.3028,436.626
-381.328,-28.3013,377.749,-394.162,-81.4455,437.796
-381.328,-28.3013,377.749,-394.329,-82.595,438.967
-382.448,-28.169,378.869,-396.693,-82.2522,438.967
-381.987,-24.2645,378.869,-398.787,-83.1299,440.137
-383.076,-24.1395,379.942,-397.797,-83.2729,440.137
-384.892,-26.9638,381.39,-397.865,-84.423,441.291
-386.298,-26.8578,382.673,-397.868,-84.4226,441.291
-387.239,-26.8254,383.441,-398.123,-85.5404,442.436
-388.528,-26.8569,384.489,-399.385,-85.3609,442.436
-388.521,-27.0912,384.489,-397.914,-86.6826,443.544
-389.776,-28.3527,385.521,-394.971,-87.0969,443.544
-389.692,-28.9923,385.521,-398.291,-87.7316,444.639
-391.654,-27.0103,386.565,-399.592,-87.5497,444.639
-392.386,-24.4501,386.565,-398.011,-88.8857,445.746
-394.703,-25.4893,387.71,-395.273,-89.2662,445.746
-396.499,-26.7335,388.584,-395.422,-90.3457,446.841
-398.513,-28.9093,389.993,-395.569,-91.4124,447.924
-399.761,-30.9349,391.025,-395.718,-92.5035,449.031
-400.426,-32.7183,392.133,-396.757,-92.3617,449.031
-398.776,-33.3888,392.133,-399.691,-93.0488,450.112
-397.731,-35.3929,393.316,-399.524,-93.0715,450.112
-398.779,-35.061,393.316,-399.584,-94.1802,451.219
-401.396,-36.0521,394.568,-400.14,-94.105,451.219
-401.721,-37.6573,395.915,-398.031,-95.5085,452.327
-401.93,-38.8497,396.959,-396.159,-95.762,452.327
-402.116,-39.9907,398.042,-396.305,-96.8365,453.409
-402.291,-41.1009,399.124,-396.454,-97.9333,454.517
-400.716,-41.3479,399.124,-396.598,-98.9927,455.587
-398.785,-42.8137,400.257,-396.838,-100.024,456.644
-399.264,-42.741,400.257,-396.972,-101.022,457.654
-398.632,-43.9764,401.363,-400.181,-101.628,458.686
-398.609,-43.9798,401.363,-400.24,-101.62,458.686
-398.601,-45.1501,402.521,-400.566,-102.589,459.693
-398.678,-45.1389,402.521,-401.147,-102.512,459.693
-398.752,-46.305,403.679,-398.819,-104.12,460.989
-398.757,-46.3042,403.679,-397.408,-104.305,460.989
-399.008,-47.416,404.812,-397.561,-105.504,462.223
-399.07,-47.4073,404.812,-397.694,-106.607,463.381
-399.136,-48.5545,405.957,-400.768,-107.265,464.503
-399.136,-48.5545,405.957,-400.805,-108.154,465.585
-399.296,-49.6872,407.103,-400.712,-109.166,467.057
-399.276,-49.6901,407.103,-401.039,-109.187,467.057
-399.438,-50.8213,408.248,-401.491,-109.927,468.404
-399.453,-50.8192,408.248,-401.259,-109.863,468.404
-399.614,-51.9363,409.381,-401.365,-110.152,469.282
-399.662,-51.9294,409.381,-401.521,-110.234,469.282
-399.824,-53.0314,410.501,-401.34,-111.042,470.616
-399.782,-53.0376,410.501,-401.632,-111.291,470.616
-399.942,-54.1142,411.597,-400.627,-111.486,471.987
-399.942,-54.1142,411.597,-400.325,-111.07,471.987
-400.103,-55.1782,412.679,-399.085,-110.631,473.409
-400.094,-55.1796,412.679,-398.942,-110.335,473.409
-400.256,-56.2322,413.749,-398.038,-110.611,474.842
-400.265,-56.2308,413.749,-396.109,-108.014,476.289
-400.424,-57.2587,414.793,-395.081,-108.231,477.674
-400.415,-57.2602,414.793,-393.977,-108.421,479.071
-400.574,-58.2783,415.826,-392.689,-108.637,480.441
-400.583,-58.2768,415.826,-393.118,-111.197,480.441
-400.645,-59.2993,416.845,-392.086,-113.262,481.813
-400.645,-59.2993,416.845,-392.068,-113.15,481.813
-400.844,-60.5727,418.135,-390.449,-111.374,483.134
-400.844,-60.5727,418.135,-390.538,-111.93,483.134
-400.949,-61.8669,419.431,-389.563,-113.809,484.398
-400.928,-61.8702,419.431,-389.376,-112.643,484.398
-401.125,-63.125,420.702,-388.158,-112.819,485.682
-401.225,-63.1093,420.702,-388.158,-112.819,485.682
-405.771,-63.6919,421.986,-387.057,-112.942,486.903
-405.972,-64.9684,423.283,-387.06,-112.97,486.903
-406.175,-66.2445,424.581,-385.991,-113.153,488.086
-403.445,-66.6782,424.581,-385.984,-113.072,488.086
-401.443,-68.0144,425.588,-384.878,-113.255,489.225
-401.638,-67.9834,425.588,-384.889,-113.406,489.225
-404.333,-68.6109,426.632,-383.562,-113.145,490.521
-406.498,-68.2654,426.632,-383.543,-112.894,490.521
-406.664,-69.3124,427.69,-382.167,-109.798,491.616
-406.832,-70.3742,428.759,-380.89,-109.908,492.879
-407.002,-71.4455,429.842,-379.573,-110.021,494.205
-407.171,-72.5174,430.924,-378.267,-110.134,495.509
-407.345,-73.6289,432.044,-376.98,-110.245,496.805
-404.06,-75.287,433.164,-375.689,-110.357,498.098
-403.94,-75.3056,433.164,-375.862,-112.357,498.098
-404.017,-76.4466,434.297,-375.049,-114.659,499.079
-403.469,-76.5301,434.297,nan,nan,nan
-406.248,-77.3,435.468,nan,nan,nan
-407.868,-77.0559,435.468,nan,nan,nan
-408.041,-78.216,436.626,nan,nan,nan
-408.212,-79.3897,437.796,nan,nan,nan
-408.382,-80.5571,438.967,nan,nan,nan
-408.549,-81.719,440.137,nan,nan,nan
-408.714,-82.8716,441.291,nan,nan,nan
-406.479,-83.1912,441.291,nan,nan,nan
-404.396,-84.648,442.436,nan,nan,nan
-404.268,-84.6662,442.436,nan,nan,nan
-406.484,-85.4765,443.544,nan,nan,nan
-409.032,-85.1178,443.544,nan,nan,nan
-409.185,-86.2091,444.639,nan,nan,nan
-409.338,-87.3116,445.746,nan,nan,nan
-409.489,-88.4015,446.841,nan,nan,nan
-409.637,-89.4795,447.924,nan,nan,nan
-409.787,-90.5832,449.031,nan,nan,nan
-407.928,-90.8369,449.031,nan,nan,nan
-405.124,-92.3118,450.112,nan,nan,nan
-405.533,-92.2563,450.112,nan,nan,nan
-405.773,-93.3421,451.219,nan,nan,nan
-405.92,-93.3222,451.219,nan,nan,nan
-410.132,-93.8693,452.327,nan,nan,nan
-410.277,-94.9399,453.409,nan,nan,nan
-410.426,-96.0381,454.517,nan,nan,nan
-410.57,-97.099,455.587,nan,nan,nan
-410.712,-98.1501,456.644,nan,nan,nan
-410.847,-99.1536,457.654,nan,nan,nan
-409.738,-99.3029,457.654,nan,nan,nan
-407.134,-100.697,458.686,nan,nan,nan
-407.494,-100.649,458.686,nan,nan,nan
-407.721,-101.638,459.693,nan,nan,nan
-407.847,-101.621,459.693,nan,nan,nan
-411.288,-102.483,460.989,nan,nan,nan
-411.448,-103.731,462.223,nan,nan,nan
-411.593,-104.928,463.381,nan,nan,nan
-411.718,-106.218,464.503,nan,nan,nan
-411.793,-107.635,465.585,nan,nan,nan
-409.639,-107.737,465.585,nan,nan,nan
-407.81,-109.641,467.057,nan,nan,nan
-408.993,-109.72,467.057,nan,nan,nan
-411.08,-112.616,468.404,nan,nan,nan
-410.125,-114.764,469.282,nan,nan,nan
-408.47,-117.122,470.616,nan,nan,nan
-406.134,-119.064,471.987,nan,nan,nan
-403.723,-120.242,473.409,nan,nan,nan
-402.6,-117.915,473.409,nan,nan,nan
-400.745,-118.58,474.842,nan,nan,nan
-401.576,-121.026,474.842,nan,nan,nan
-399.745,-121.534,476.289,nan,nan,nan
-398.068,-121.908,477.674,nan,nan,nan
-396.421,-122.206,479.071,nan,nan,nan
-395.007,-122.444,480.441,nan,nan,nan
-394.37,-118.653,480.441,nan,nan,nan
-392.782,-117.528,481.813,nan,nan,nan
-392.959,-118.614,481.813,nan,nan,nan
-392.168,-122.049,483.134,nan,nan,nan
-392.302,-122.882,483.134,nan,nan,nan
-391.048,-123.083,484.398,nan,nan,nan
-389.689,-123.382,485.682,nan,nan,nan
-388.254,-123.548,486.903,nan,nan,nan
-386.87,-123.666,488.086,nan,nan,nan
-386.751,-122.242,488.086,nan,nan,nan
-385.38,-119.737,489.225,nan,nan,nan
-385.341,-119.232,489.225,nan,nan,nan
-384.208,-121.294,490.521,nan,nan,nan
-384.411,-123.859,490.521,nan,nan,nan
-383.352,-123.948,491.616,nan,nan,nan
-382.113,-124.055,492.879,nan,nan,nan
-380.787,-124.169,494.205,nan,nan,nan
-379.487,-124.181,495.509,nan,nan,nan
-378.19,-124.293,496.805,nan,nan,nan
-376.906,-124.404,498.098,nan,nan,nan
