102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
102.909,46.032,-149.493,-0.254051,-373.309,92.2438,15.7868,38.3585,39.902,40.7538,40.8994,40.3363,19.7971,204.332,-6.47778,-17.8486,-22.6153,-27.004,-30.9395,40.2888,40.469,39.9478,19.6248,204.747,-6.278,-17.4133,-22.1464,-26.5096,-30.428,-33.8348,-36.6715,-38.8896,30.714,27.2481,23.3071,18.9584,14.2764,9.34118,4.23727,-0.948046,-6.12605,-11.2081,-16.1073,-20.7399,-25.0264,-28.8937,-32.2755,-35.1139,-29.7146,0,150.714,0,-157.391,-63.2919,0,3.00833,0,151.066,0,-157.765,-63.2417,0,3.00804,0,151.444,0,-158.127,-63.1931,0,3.00838,0,151.809,0,-158.52,-63.1404,0,3.00716,0,152.205,0,
