x,y,z,theta,kappa,s,dkappa
101.303,50.8741,0,3.05076,0.00905997,814.631,0.00236861
100.306,50.9598,0,3.06136,0.0124558,815.632,0.00434347
99.3084,51.0331,0,3.07623,0.0172387,816.632,0.00363592
98.3092,51.0895,0,3.09445,0.0183438,817.633,-0.00123666
97.3092,51.1278,0,3.1115,0.0151069,818.634,-0.00509218
96.3085,51.1512,0,3.12351,0.0083578,819.635,-0.00806155
95.3078,51.1665,0,3.12777,4.60786e-05,820.635,-0.00865125
94.3071,51.1818,0,3.12328,-0.00926474,821.636,-0.0101724
93.3067,51.2066,0,3.10845,-0.0209435,822.637,-0.0136195
92.307,51.2525,0,3.08065,-0.0340845,823.638,-0.011136
91.3094,51.3321,0,3.04208,-0.0415757,824.639,-0.00256878
90.3159,51.452,0,3.00179,-0.0358682,825.639,0.0157971
89.3272,51.6061,0,2.97584,-0.0151973,826.64,0.0221432
88.3408,51.7751,0,2.97155,0.00622677,827.641,0.0198629
87.3535,51.9384,0,2.98689,0.0235001,828.642,0.0139234
86.3627,52.0791,0,3.01563,0.0322611,829.642,0.00395094
85.3679,52.1884,0,3.04855,0.0323252,830.643,-0.00333691
84.3702,52.266,0,3.07836,0.0265082,831.644,-0.00767332
83.3708,52.3174,0,3.10072,0.0178878,832.645,-0.00940237
82.3706,52.3509,0,3.11368,0.00775438,833.645,-0.0109309
81.3701,52.3768,0,3.11559,-0.00431416,834.646,-0.0122844
80.3698,52.4068,0,3.10631,-0.0130375,835.647,-0.0050785
79.3699,52.4491,0,3.09211,-0.0138181,836.648,0.00404774
78.3708,52.5045,0,3.08226,-0.00380246,837.649,0.0151051
77.3718,52.564,0,3.08304,0.00220972,838.649,-0.00370157
76.3728,52.6229,0,3.07982,-0.0124336,839.65,-0.0265722
75.3747,52.6966,0,3.04892,-0.0547258,840.651,-0.0536335
74.3824,52.8246,0,2.97077,-0.0963969,841.652,-0.0222091
73.4061,53.0427,0,2.87559,-0.0793889,842.652,0.0622947
72.4479,53.3313,0,2.83526,-0.00544701,843.653,0.0443804
71.4932,53.6316,0,2.84021,0.00591565,844.654,-0.0122213
70.5376,53.9287,0,2.83655,-0.0154706,845.655,-0.0262797
69.5867,54.2405,0,2.81089,-0.0275557,846.656,0.0157861
68.6433,54.5744,0,2.79748,0.00542206,847.656,0.0443273
67.6978,54.9021,0,2.82651,0.0532757,848.657,0.0485682
66.7364,55.1791,0,2.90307,0.0981626,849.658,0.0391595
65.7526,55.3617,0,3.01775,0.126155,850.659,0.00858338
64.7544,55.4226,0,-3.14114,0.117445,851.659,-0.0204566
63.7556,55.3672,0,-3.03534,0.093205,852.66,-0.0255095
62.7661,55.219,0,-2.95441,0.0691097,853.661,-0.0220739
61.7893,55.0023,0,-2.89552,0.0493485,854.662,-0.0174943
60.8243,54.7373,0,-2.85424,0.0337625,855.663,-0.0138565
59.8688,54.4396,0,-2.82694,0.0212111,856.663,-0.0114161
58.9202,54.1215,0,-2.81115,0.0105668,857.664,-0.0100132
