x, y, z, theta
198.76,20.3931,0,-0.0409873
199.301,20.371,0,-0.0409785
199.841,20.349,0,-0.0414144
200.345,20.3283,0,-0.041396
200.86,20.307,0,-0.0416306
201.351,20.2867,0,-0.0416762
201.841,20.2664,0,-0.0419505
202.331,20.2459,0,-0.0422158
202.803,20.2259,0,-0.0425736
203.269,20.2062,0,-0.0425659
203.747,20.186,0,-0.042817
204.212,20.1662,0,-0.0431518
204.677,20.1463,0,-0.0430008
205.13,20.1271,0,-0.0425557
205.595,20.1072,0,-0.0429775
206.048,20.088,0,-0.0425992
206.513,20.0682,0,-0.0425757
206.978,20.0484,0,-0.0421969
207.431,20.0294,0,-0.0420987
207.902,20.0096,0,-0.0419092
208.393,19.989,0,-0.0412191
208.871,19.9693,0,-0.0416415
209.361,19.949,0,-0.0408088
209.864,19.9284,0,-0.0403663
210.355,19.9087,0,-0.0399589
210.87,19.8882,0,-0.0392383
211.373,19.8683,0,-0.0392987
211.876,19.8486,0,-0.0386071
212.392,19.8286,0,-0.0381611
212.908,19.8089,0,-0.0380125
213.428,19.7893,0,-0.036722
213.932,19.7706,0,-0.0355316
214.472,19.7515,0,-0.0342328
215.013,19.7329,0,-0.0323741
215.567,19.7146,0,-0.0315529
216.12,19.6972,0,-0.0303977
216.674,19.6802,0,-0.0284423
217.227,19.6641,0,-0.0275641
217.781,19.6487,0,-0.0263353
218.347,19.6337,0,-0.0253347
218.913,19.6197,0,-0.0254184
219.448,19.6066,0,-0.0266515
220.002,19.5923,0,-0.028626
220.568,19.5765,0,-0.0303666
221.147,19.5591,0,-0.0323119
221.713,19.541,0,-0.0336797
222.015,19.5311,0,-0.0335991
222.593,19.5116,0,-0.034472
223.172,19.4918,0,-0.034478
223.474,19.4815,0,-0.0344475
224.052,19.4616,0,-0.0344273
224.631,19.4418,0,-0.033829
224.933,19.4316,0,-0.0338524
225.512,19.4121,0,-0.0334517
226.094,19.3925,0,-0.0343259
226.648,19.3739,0,-0.0355092
226.95,19.3634,0,-0.0363684
227.528,19.3427,0,-0.037888
228.119,19.3209,0,-0.0382471
228.698,19.2987,0,-0.038054
229,19.2872,0,-0.0378693
229.578,19.2652,0,-0.0372174
229.88,19.254,0,-0.0369362
230.459,19.2325,0,-0.0364878
231.037,19.2112,0,-0.0362789
231.616,19.1902,0,-0.0359567
232.211,19.1686,0,-0.0355852
232.777,19.1485,0,-0.0351191
233.343,19.1287,0,-0.0341043
233.896,19.1097,0,-0.0336276
234.198,19.0995,0,-0.0333496
234.752,19.0811,0,-0.0328406
235.318,19.0627,0,-0.0331759
235.884,19.0441,0,-0.0336341
236.45,19.0252,0,-0.0351311
237.003,19.0063,0,-0.0378603
237.557,18.9862,0,-0.0411511
238.098,18.9648,0,-0.0454655
238.626,18.9413,0,-0.0508068
239.154,18.9153,0,-0.0534861
239.682,18.8874,0,-0.0549293
240.222,18.8578,0,-0.0559069
240.75,18.8285,0,-0.0563429
241.265,18.7997,0,-0.0564296
241.793,18.7699,0,-0.0574284
242.295,18.7413,0,-0.0574528
242.773,18.7137,0,-0.0580244
243.263,18.6851,0,-0.0581099
243.728,18.6579,0,-0.0563795
244.18,18.6312,0,-0.0539081
244.633,18.6047,0,-0.046344
245.047,18.5817,0,-0.0342758
245.45,18.5624,0,-0.016984
245.865,18.548,0,0.00550709
246.255,18.5421,0,0.033864
246.645,18.545,0,0.0696328
247.06,18.5602,0,0.11895
247.461,18.5914,0,0.172572
247.848,18.6413,0,0.233822
248.232,18.7126,0,0.295901
248.617,18.8062,0,0.36517
248.976,18.921,0,0.432197
249.339,19.0643,0,0.50682
249.667,19.2247,0,0.589266
250.004,19.4212,0,0.668507
250.313,19.6376,0,0.749702
250.614,19.8862,0,0.833679
250.91,20.1772,0,0.911426
251.173,20.4822,0,0.986646
251.417,20.8175,0,1.06519
251.635,21.1711,0,1.12348
251.827,21.5415,0,1.18536
252.006,21.9438,0,1.23383
252.168,22.367,0,1.27866
252.313,22.8097,0,1.3187
252.434,23.2462,0,1.35357
252.541,23.6994,0,1.38469
252.631,24.1434,0,1.4071
252.714,24.6144,0,1.42804
252.785,25.0746,0,1.44465
252.848,25.5361,0,1.46082
252.903,25.9985,0,1.47366
252.964,26.4555,0,1.48571
253.007,26.9193,0,1.49641
253.046,27.4086,0,1.50575
253.077,27.8606,0,1.51269
253.105,28.3254,0,1.51787
253.13,28.803,0,1.52027
253.154,29.2806,0,1.52076
253.178,29.7583,0,1.5211
253.202,30.236,0,1.52136
253.226,30.7263,0,1.52126
253.25,31.2165,0,1.52168
253.265,31.6555,0,1.52177
253.287,32.1206,0,1.52206
253.309,32.5605,0,1.52168
253.331,33.0131,0,1.52164
253.352,33.4279,0,1.52156
253.371,33.8302,0,1.52161
253.39,34.2073,0,1.52183
253.406,34.5341,0,1.5218
253.422,34.861,0,1.52154
253.442,35.2758,0,1.52135
253.46,35.639,0,1.5211
253.475,35.9406,0,1.52092
253.493,36.2926,0,1.52064
253.508,36.5943,0,1.52015
253.523,36.896,0,1.5195
253.539,37.1994,0,1.51901
253.555,37.5262,0,1.5179
253.574,37.8827,0,1.51697
253.592,38.2094,0,1.51614
253.609,38.5362,0,1.51526
253.628,38.8755,0,1.51441
253.645,39.1771,0,1.51375
253.666,39.5417,0,1.51317
253.683,39.8432,0,1.51326
253.703,40.1951,0,1.51319
253.725,40.5846,0,1.51304
253.749,40.9993,0,1.51327
253.767,41.3008,0,1.51378
253.785,41.615,0,1.51399
253.804,41.9543,0,1.51475
253.823,42.2961,0,1.51517
253.843,42.6479,0,1.51632
253.864,43.0249,0,1.51866
253.885,43.4019,0,1.5224
253.906,43.7914,0,1.52954
253.927,44.1937,0,1.54118
253.944,44.5835,0,1.55833
253.955,44.9735,0,1.57949
253.959,45.351,0,1.60608
253.955,45.7411,0,1.63421
253.941,46.1311,0,1.66635
253.914,46.4924,0,1.71225
253.875,46.868,0,1.7591
253.821,47.2289,0,1.80662
253.75,47.5869,0,1.85559
253.661,47.9408,0,1.90494
253.559,48.278,0,1.95483
253.44,48.6097,0,2.00293
253.31,48.9238,0,2.05461
253.16,49.2426,0,2.10267
253.001,49.5428,0,2.15386
252.834,49.8237,0,2.21069
252.65,50.0887,0,2.26828
252.445,50.3601,0,2.32624
252.242,50.6003,0,2.37973
252.017,50.8374,0,2.43889
251.769,51.0695,0,2.49295
251.497,51.2943,0,2.55426
251.203,51.5097,0,2.61246
250.887,51.7162,0,2.66435
250.537,51.9156,0,2.72165
250.176,52.0934,0,2.77657
249.794,52.2562,0,2.8262
249.399,52.3936,0,2.87406
248.989,52.5177,0,2.91919
248.562,52.6241,0,2.95446
248.131,52.7145,0,2.9875
247.684,52.7918,0,3.01142
247.248,52.8545,0,3.03303
246.798,52.9087,0,3.05217
246.347,52.9537,0,3.06956
245.883,52.9916,0,3.08418
245.431,53.0218,0,3.0993
244.966,53.0457,0,3.11159
244.499,53.0576,0,3.12281
244.034,53.0679,0,3.12936
243.555,53.0752,0,3.13598
243.09,53.0795,0,3.14141
242.624,53.0811,0,-3.13576
242.158,53.0797,0,-3.12983
241.693,53.0758,0,-3.12353
241.227,53.0692,0,-3.11581
240.762,53.0591,0,-3.10784
240.284,53.0446,0,-3.10065
239.806,53.0261,0,-3.09643
239.34,53.0047,0,-3.09468
238.863,52.9819,0,-3.09482
238.41,52.96,0,-3.09752
237.945,52.938,0,-3.10263
237.517,52.9184,0,-3.11175
237.09,52.9013,0,-3.12571
236.675,52.8894,0,-3.14085
236.272,52.8831,0,3.12328
235.894,52.8828,0,3.09854
235.517,52.8896,0,3.07021
235.152,52.9055,0,3.03739
234.838,52.9313,0,3.00447
234.512,52.9655,0,2.9681
234.102,53.0264,0,2.92072
233.743,53.0967,0,2.87966
233.45,53.1678,0,2.84904
233.123,53.2604,0,2.82665
232.771,53.3663,0,2.81155
