x, y, z, theta
46.1179,-180.573,0,1.59032
46.1076,-180.158,0,1.57857
46.1013,-179.742,0,1.56874
46.0994,-179.339,0,1.56097
46.101,-178.974,0,1.55081
46.1059,-178.597,0,1.5426
46.1138,-178.232,0,1.53518
46.1248,-177.867,0,1.52772
46.1376,-177.528,0,1.52099
46.1536,-177.163,0,1.51302
46.1718,-176.811,0,1.5077
46.1913,-176.453,0,1.50021
46.215,-176.089,0,1.49367
46.2402,-175.737,0,1.48696
46.2689,-175.373,0,1.47938
46.3014,-174.997,0,1.47312
46.3374,-174.621,0,1.46955
46.3757,-174.246,0,1.46869
46.4156,-173.857,0,1.46985
46.4539,-173.482,0,1.47084
46.4945,-173.081,0,1.47143
46.5348,-172.68,0,1.47305
46.572,-172.313,0,1.47494
46.6122,-171.9,0,1.47728
46.6516,-171.487,0,1.47933
46.6899,-171.073,0,1.48162
46.7284,-170.647,0,1.48429
46.7658,-170.221,0,1.48666
46.8021,-169.794,0,1.48871
46.8374,-169.368,0,1.48973
46.8731,-168.929,0,1.49048
46.9085,-168.49,0,1.4912
46.9448,-168.038,0,1.49132
46.9789,-167.611,0,1.49167
47.0129,-167.184,0,1.49207
47.0466,-166.758,0,1.49251
47.0812,-166.319,0,1.49308
47.1136,-165.905,0,1.49354
47.1459,-165.49,0,1.49354
47.1789,-165.064,0,1.49436
47.2098,-164.662,0,1.49449
47.2407,-164.261,0,1.49493
47.2713,-163.859,0,1.49545
47.3018,-163.457,0,1.4957
47.3322,-163.056,0,1.49591
47.3606,-162.68,0,1.49642
47.3898,-162.291,0,1.49667
47.4169,-161.927,0,1.49699
47.444,-161.563,0,1.49744
47.4699,-161.211,0,1.49754
47.494,-160.885,0,1.4977
47.5161,-160.584,0,1.49807
47.5472,-160.157,0,1.49841
47.5737,-159.793,0,1.49875
47.602,-159.399,0,1.49891
47.6265,-159.06,0,1.49914
47.65,-158.733,0,1.49935
47.6716,-158.432,0,1.49962
47.6938,-158.123,0,1.50043
47.7149,-157.823,0,1.50056
47.7361,-157.521,0,1.50018
47.7586,-157.209,0,1.49586
47.7847,-156.896,0,1.47601
47.8197,-156.583,0,1.4386
47.8709,-156.26,0,1.38638
47.9424,-155.934,0,1.32739
48.0231,-155.643,0,1.27733
48.1177,-155.35,0,1.24325
