x, y, z, theta
11.7731,-210.802,0,-1.62706
11.7518,-211.179,0,-1.62131
11.7334,-211.544,0,-1.61362
11.7188,-211.883,0,-1.5989
11.71,-212.198,0,-1.57975
11.7071,-212.521,0,-1.55752
11.7115,-212.848,0,-1.52918
11.7245,-213.163,0,-1.49623
11.7574,-213.602,0,-1.45163
11.8082,-214.027,0,-1.39867
11.8599,-214.324,0,-1.32686
11.9633,-214.739,0,-1.23655
12.1036,-215.143,0,-1.13685
12.2857,-215.536,0,-1.05721
12.4403,-215.81,0,-0.992227
12.6123,-216.074,0,-0.921717
12.8025,-216.324,0,-0.85249
13.026,-216.58,0,-0.783902
13.2667,-216.82,0,-0.723889
13.5118,-217.037,0,-0.667924
13.7983,-217.263,0,-0.610302
14.0974,-217.472,0,-0.558352
14.4069,-217.665,0,-0.505467
14.7262,-217.842,0,-0.442847
15.0529,-217.997,0,-0.42047
15.3861,-218.146,0,-0.39182
15.7467,-218.295,0,-0.363001
16.1114,-218.433,0,-0.33168
16.4803,-218.561,0,-0.299841
16.829,-218.668,0,-0.270632
17.2171,-218.776,0,-0.24156
17.6081,-218.872,0,-0.218486
18.0013,-218.96,0,-0.201902
18.3959,-219.04,0,-0.191363
18.816,-219.122,0,-0.170329
19.2178,-219.191,0,-0.171563
19.627,-219.262,0,-0.169369
20.0488,-219.334,0,-0.170164
20.4705,-219.406,0,-0.172566
20.9045,-219.482,0,-0.175376
21.3382,-219.559,0,-0.178453
21.7593,-219.635,0,-0.180554
22.1803,-219.712,0,-0.182665
22.6259,-219.794,0,-0.182502
23.0343,-219.869,0,-0.182073
23.4552,-219.947,0,-0.183245
23.8648,-220.023,0,-0.180949
24.2609,-220.095,0,-0.17933
24.6572,-220.167,0,-0.174286
25.0539,-220.237,0,-0.168771
25.4385,-220.302,0,-0.162202
25.8111,-220.363,0,-0.156278
26.1717,-220.42,0,-0.150018
26.5326,-220.475,0,-0.144232
26.8937,-220.527,0,-0.137924
27.2677,-220.579,0,-0.132174
27.642,-220.629,0,-0.126259
28.0153,-220.676,0,-0.120109
28.3901,-220.722,0,-0.114629
28.7902,-220.768,0,-0.111024
29.178,-220.811,0,-0.106774
29.5659,-220.852,0,-0.103051
29.9791,-220.895,0,-0.0988082
30.3923,-220.936,0,-0.0964988
30.8183,-220.977,0,-0.0944907
31.2443,-221.018,0,-0.0930719
31.6829,-221.059,0,-0.0921267
32.109,-221.098,0,-0.0915313
32.5479,-221.138,0,-0.089092
32.9992,-221.179,0,-0.0881894
33.4254,-221.216,0,-0.0871986
33.8768,-221.256,0,-0.0861487
34.2906,-221.291,0,-0.0850346
34.7421,-221.33,0,-0.0841451
35.1685,-221.366,0,-0.0834936
35.5823,-221.401,0,-0.0828014
35.9837,-221.434,0,-0.0821759
36.4102,-221.469,0,-0.0819291
36.8116,-221.502,0,-0.0805788
37.1882,-221.532,0,-0.0781412
37.5771,-221.563,0,-0.0705322
37.9663,-221.59,0,-0.0567372
38.3559,-221.612,0,-0.0393945
38.7457,-221.628,0,-0.0107503
39.1233,-221.632,0,0.021219
39.5007,-221.624,0,0.0621678
39.865,-221.601,0,0.105888
40.2279,-221.563,0,0.152451
40.5886,-221.507,0,0.217086
40.9204,-221.434,0,0.281345
41.259,-221.336,0,0.342472
41.5672,-221.226,0,0.403911
